Book_ID,Title,Author,Genre,ISBN,Year,Rating
336,Book 336,Author J,Mystery,978-6828933613,1921,2
337,Book 337,Author F,Mystery,978-4450889520,1994,1
338,Book 338,Author P,Sci-Fi,978-7450380916,1927,5
339,Book 339,Author H,Sci-Fi,978-7200889410,2021,4
340,Book 340,Author Q,Fiction,978-9202568075,2009,5
341,Book 341,Author X,Fantasy,978-6034588317,1909,4
342,Book 342,Author Q,History,978-2586883948,1901,2
343,Book 343,Author B,Biography,978-4141610823,1989,3
344,Book 344,Author B,Non-Fiction,978-5562453533,2008,3
345,Book 345,Author V,Sci-Fi,978-5417087466,2009,3
346,Book 346,Author W,Romance,978-3126959127,1950,1
347,Book 347,Author F,History,978-6614048846,2004,4
348,Book 348,Author T,Sci-Fi,978-7147439063,1977,4
349,Book 349,Author U,History,978-4757072591,1930,3
350,Book 350,Author I,History,978-6559531920,1950,2
351,Book 351,Author N,Fantasy,978-5787904236,1983,5
352,Book 352,Author C,Biography,978-1973009742,2011,1
353,Book 353,Author B,Fiction,978-8948082279,1945,2
354,Book 354,Author O,Biography,978-4353503759,1989,3
355,Book 355,Author U,Biography,978-7339944576,1931,3
356,Book 356,Author P,Fiction,978-2196258977,1984,5
357,Book 357,Author K,History,978-5985212720,1912,3
358,Book 358,Author U,History,978-6948791660,1916,1
359,Book 359,Author P,Non-Fiction,978-9793003499,1942,5
360,Book 360,Author K,Romance,978-1897781578,2001,5
361,Book 361,Author O,Fiction,978-4413552709,1982,1
362,Book 362,Author C,Fiction,978-1152711849,1960,2
363,Book 363,Author U,Biography,978-8231841861,1916,5
364,Book 364,Author Y,Mystery,978-6599656433,1932,4
365,Book 365,Author H,Sci-Fi,978-9121437577,1999,5
366,Book 366,Author S,Sci-Fi,978-1851694847,1944,5
367,Book 367,Author S,Mystery,978-5738034978,1971,3
368,Book 368,Author W,Non-Fiction,978-8902021705,1909,4
369,Book 369,Author Q,Non-Fiction,978-5328912155,1980,5
370,Book 370,Author B,Fantasy,978-7390281835,1943,3
371,Book 371,Author C,History,978-2584139725,1941,1
372,Book 372,Author Y,Fantasy,978-4315562246,2005,5
373,Book 373,Author X,Romance,978-1445149152,1977,1
374,Book 374,Author P,Mystery,978-3411510729,1989,4
375,Book 375,Author I,Mystery,978-6101077320,1969,4
376,Book 376,Author G,History,978-6842076334,1919,5
377,Book 377,Author O,Romance,978-4995880482,1963,5
378,Book 378,Author F,Mystery,978-3558170911,1968,2
379,Book 379,Author B,Sci-Fi,978-5440500123,2022,2
380,Book 380,Author K,Non-Fiction,978-1983288156,1990,5
381,Book 381,Author D,Biography,978-9477275476,1954,1
382,Book 382,Author D,Romance,978-7087946052,1957,4
383,Book 383,Author T,Sci-Fi,978-2792118041,1971,1
384,Book 384,Author X,Non-Fiction,978-6964737843,1956,3
385,Book 385,Author C,Non-Fiction,978-3225404879,1966,1
386,Book 386,Author E,Romance,978-6586923413,2005,4
387,Book 387,Author H,Fantasy,978-3254085276,1987,2
388,Book 388,Author K,Non-Fiction,978-3853279583,2005,1
389,Book 389,Author K,Biography,978-6004871711,1972,2
390,Book 390,Author N,Mystery,978-8367141855,1903,2
391,Book 391,Author R,Romance,978-9178257702,1995,2
392,Book 392,Author I,Fiction,978-5343089753,1998,4
393,Book 393,Author D,Sci-Fi,978-1701371487,1931,1
394,Book 394,Author V,Non-Fiction,978-3447711748,2004,5
395,Book 395,Author J,Mystery,978-8305860728,1919,2
396,Book 396,Author T,Non-Fiction,978-1470179802,2003,1
397,Book 397,Author K,Romance,978-1420245347,2009,5
398,Book 398,Author M,Biography,978-6573374876,1904,1
399,Book 399,Author V,Non-Fiction,978-1462129941,2013,3
400,Book 400,Author O,Romance,978-6556695697,1961,4
401,Book 401,Author X,Sci-Fi,978-7643143838,1978,4
402,Book 402,Author R,Fiction,978-3397978237,1932,2
403,Book 403,Author Y,Sci-Fi,978-2054806749,1996,1
404,Book 404,Author F,Romance,978-4203632911,1907,4
405,Book 405,Author V,History,978-3509545084,2022,1
406,Book 406,Author O,Mystery,978-8565256916,1990,1
407,Book 407,Author R,Fiction,978-5777257661,1964,4
408,Book 408,Author D,Fantasy,978-1517446887,1964,2
409,Book 409,Author U,Fantasy,978-1118836590,1930,2
410,Book 410,Author Q,Mystery,978-6073512314,1930,2
411,Book 411,Author W,Romance,978-2129216731,2013,4
412,Book 412,Author N,History,978-2512775346,1906,3
413,Book 413,Author X,Romance,978-2989456592,1979,1
414,Book 414,Author H,Non-Fiction,978-4309514876,2021,5
415,Book 415,Author I,Fiction,978-5044429734,2008,1
416,Book 416,Author L,Non-Fiction,978-7764637972,1950,5
417,Book 417,Author V,History,978-4315355317,1921,4
418,Book 418,Author R,Romance,978-2866516242,2020,1
419,Book 419,Author D,Mystery,978-9203288911,1901,4
420,Book 420,Author I,Romance,978-5515409372,1978,1
421,Book 421,Author P,Biography,978-1413661606,1911,5
422,Book 422,Author H,Fantasy,978-4232831363,1991,5
423,Book 423,Author E,Fantasy,978-1799065421,1911,3
424,Book 424,Author M,Fiction,978-5897997688,2023,1
425,Book 425,Author Y,Fantasy,978-8411809351,2019,4
426,Book 426,Author S,Fantasy,978-1283125351,1946,3
427,Book 427,Author U,Sci-Fi,978-7729744690,1913,2
428,Book 428,Author P,History,978-8767849860,1914,5
429,Book 429,Author D,Sci-Fi,978-6255340093,1936,2
430,Book 430,Author U,History,978-5003790689,1934,2
431,Book 431,Author A,Fiction,978-4873318727,1920,1
432,Book 432,Author P,Sci-Fi,978-3361598589,1983,4
433,Book 433,Author I,Sci-Fi,978-2920467019,1943,3
434,Book 434,Author G,Non-Fiction,978-4915703173,1989,2
435,Book 435,Author P,Fiction,978-1950657863,1920,2
436,Book 436,Author W,Sci-Fi,978-1545710993,1940,3
437,Book 437,Author F,Non-Fiction,978-8386257304,1926,3
438,Book 438,Author V,Non-Fiction,978-5275378393,1991,1
439,Book 439,Author G,Biography,978-1542243585,1902,4
440,Book 440,Author A,Fantasy,978-1424504542,1920,3
441,Book 441,Author P,History,978-7416540757,1986,1
442,Book 442,Author U,Mystery,978-8552732037,1925,2
443,Book 443,Author V,Mystery,978-7986487341,1947,3
444,Book 444,Author F,Fiction,978-1656828191,2011,2
445,Book 445,Author D,Mystery,978-2712695487,1936,3
446,Book 446,Author C,Fiction,978-6555613859,1971,4
447,Book 447,Author A,Fiction,978-7114874596,1996,3
448,Book 448,Author J,Non-Fiction,978-9959427338,1943,2
449,Book 449,Author T,Biography,978-6397380286,1906,5
450,Book 450,Author E,History,978-7997452532,1989,3
451,Book 451,Author I,History,978-2503689011,2005,4
452,Book 452,Author B,Mystery,978-4798948238,1971,4
453,Book 453,Author Q,Sci-Fi,978-8468009862,1941,3
454,Book 454,Author E,Mystery,978-2347909014,2012,2
455,Book 455,Author G,Biography,978-5436486099,2017,4
456,Book 456,Author L,Fantasy,978-4784495085,1924,3
457,Book 457,Author W,Mystery,978-6858072839,1985,2
458,Book 458,Author J,Mystery,978-1561996590,1919,4
459,Book 459,Author U,Fantasy,978-3317987211,1924,4
460,Book 460,Author F,Fiction,978-3402624354,2005,3
461,Book 461,Author G,Non-Fiction,978-1282019925,2020,1
462,Book 462,Author T,Fiction,978-3622060831,2019,4
463,Book 463,Author K,Fiction,978-3248722522,1977,1
464,Book 464,Author L,Fiction,978-8578108008,2003,3
465,Book 465,Author Y,History,978-4803823292,1986,2
466,Book 466,Author K,Romance,978-4855458180,1958,3
467,Book 467,Author U,Sci-Fi,978-3878695244,1955,3
468,Book 468,Author F,Sci-Fi,978-1709635257,1940,3
469,Book 469,Author E,Non-Fiction,978-6856528920,2004,1
470,Book 470,Author Q,Fantasy,978-7048312072,1922,2
471,Book 471,Author A,Fiction,978-9463953259,1990,2
472,Book 472,Author A,Fantasy,978-3271110082,1967,4
473,Book 473,Author U,Non-Fiction,978-7951828491,1969,1
474,Book 474,Author U,Mystery,978-2210713100,1942,3
475,Book 475,Author D,Biography,978-9473800803,1928,2
476,Book 476,Author D,History,978-7732144036,1905,5
477,Book 477,Author U,Romance,978-5950894998,1952,2
478,Book 478,Author N,Romance,978-9096300587,1951,2
479,Book 479,Author J,Biography,978-3335801553,1967,2
480,Book 480,Author G,Fiction,978-4953850872,1966,4
481,Book 481,Author A,History,978-3254216399,2008,2
482,Book 482,Author G,Fantasy,978-9088511730,1964,2
483,Book 483,Author H,History,978-8969885154,1940,3
484,Book 484,Author Q,Sci-Fi,978-6877336693,1960,3
485,Book 485,Author C,Fantasy,978-1267955762,1962,2
486,Book 486,Author L,Mystery,978-1137612393,1945,1
487,Book 487,Author Q,Sci-Fi,978-7767053444,1975,5
488,Book 488,Author Q,Mystery,978-9216453913,1928,2
489,Book 489,Author Z,Fantasy,978-3536858361,1988,2
490,Book 490,Author I,Biography,978-9469077164,1923,5
491,Book 491,Author O,Romance,978-9543252043,1958,5
492,Book 492,Author O,Mystery,978-8461028983,2007,4
493,Book 493,Author S,History,978-1614442957,2002,1
494,Book 494,Author E,Sci-Fi,978-8202627474,1973,3
495,Book 495,Author P,Fantasy,978-2180570989,1970,1
496,Book 496,Author L,Sci-Fi,978-7170242675,1924,4
497,Book 497,Author D,Non-Fiction,978-8072700997,1977,3
498,Book 498,Author J,Non-Fiction,978-1412088861,1973,2
499,Book 499,Author H,Fiction,978-6134670161,1950,1
500,Book 500,Author O,Sci-Fi,978-6537106683,1975,5
501,Book 501,Author B,Sci-Fi,978-4224840023,1959,1
502,Book 502,Author E,Romance,978-9423157039,1978,5
503,Book 503,Author P,Romance,978-9928426079,1967,2
504,Book 504,Author K,Biography,978-9357605710,1933,5
505,Book 505,Author E,Fantasy,978-5850949542,2017,1
506,Book 506,Author O,Romance,978-9929967757,1997,4
507,Book 507,Author R,Sci-Fi,978-7973730592,1933,1
508,Book 508,Author Y,Sci-Fi,978-4000901076,2007,3
509,Book 509,Author X,Mystery,978-3768762507,1970,5
510,Book 510,Author O,Sci-Fi,978-1953304262,1988,3
511,Book 511,Author E,Fiction,978-1633596229,1913,2
512,Book 512,Author Y,Fantasy,978-8477018242,1955,3
513,Book 513,Author F,Romance,978-4919180381,1986,2
514,Book 514,Author P,Romance,978-3340907976,1977,4
515,Book 515,Author O,Mystery,978-4240698876,1945,5
516,Book 516,Author D,History,978-2528545230,1925,1
517,Book 517,Author A,History,978-9326623676,1966,1
518,Book 518,Author M,Sci-Fi,978-8518399098,1909,4
519,Book 519,Author D,Romance,978-7375796137,1911,1
520,Book 520,Author M,Romance,978-9689158391,1913,5
521,Book 521,Author E,Non-Fiction,978-2728884777,1933,5
522,Book 522,Author Z,History,978-9273030109,1969,4
523,Book 523,Author G,Fiction,978-5042932061,1911,3
524,Book 524,Author G,History,978-1527497104,1967,1
525,Book 525,Author E,Fantasy,978-1418931595,1908,4
526,Book 526,Author U,Fiction,978-2447633710,1926,4
527,Book 527,Author R,Fantasy,978-2461276535,1900,4
528,Book 528,Author C,History,978-7462952250,1912,2
529,Book 529,Author C,Biography,978-2067259787,1904,3
530,Book 530,Author U,Fantasy,978-7219220355,1961,4
531,Book 531,Author J,Fiction,978-6105603955,2013,3
532,Book 532,Author T,Sci-Fi,978-3202057156,1961,1
533,Book 533,Author N,Fantasy,978-6658190958,1993,2
534,Book 534,Author X,Romance,978-6595990772,1919,1
535,Book 535,Author M,Romance,978-3732891573,1934,5
536,Book 536,Author Z,History,978-5802180191,2024,3
537,Book 537,Author D,Fantasy,978-4775222180,1949,3
538,Book 538,Author X,Romance,978-3349665988,1936,5
539,Book 539,Author S,Non-Fiction,978-7091800661,1997,1
540,Book 540,Author P,Biography,978-4511847322,2004,3
541,Book 541,Author A,History,978-6972471006,2012,1
542,Book 542,Author E,Mystery,978-7334521731,1968,4
543,Book 543,Author I,Mystery,978-1452611398,1914,2
544,Book 544,Author K,Biography,978-8108940790,1958,2
545,Book 545,Author H,Non-Fiction,978-7828960829,1907,2
546,Book 546,Author B,Sci-Fi,978-9862513485,1961,4
547,Book 547,Author W,Romance,978-5265448525,1968,1
548,Book 548,Author W,Fantasy,978-2642479246,2007,3
549,Book 549,Author B,Fantasy,978-7043287704,1933,5
550,Book 550,Author F,Fiction,978-9115093561,2023,1
551,Book 551,Author A,Non-Fiction,978-1844281092,1979,1
552,Book 552,Author I,Mystery,978-5568932700,1977,1
553,Book 553,Author R,Fiction,978-3838606040,2000,1
554,Book 554,Author E,Fiction,978-4610699764,1997,5
555,Book 555,Author R,Romance,978-2778215836,2024,2
556,Book 556,Author Q,Fantasy,978-9358381431,1966,1
557,Book 557,Author H,History,978-2100846751,1919,1
558,Book 558,Author V,Fiction,978-5036704529,1974,5
559,Book 559,Author H,Mystery,978-1983970128,1999,4
560,Book 560,Author A,History,978-4007540563,1968,5
561,Book 561,Author O,Biography,978-7398663016,1920,3
562,Book 562,Author P,Fiction,978-2408128618,1927,1
563,Book 563,Author I,Romance,978-2194796579,1938,4
564,Book 564,Author F,Non-Fiction,978-5054712768,1983,5
565,Book 565,Author A,Sci-Fi,978-8956314704,2000,2
566,Book 566,Author Z,Fantasy,978-9428717809,1901,1
567,Book 567,Author T,Romance,978-2146611230,1939,2
568,Book 568,Author N,Fiction,978-8165683934,1909,3
569,Book 569,Author Z,Sci-Fi,978-9311403178,1902,4
570,Book 570,Author Z,Mystery,978-9135840140,1950,4
571,Book 571,Author M,Romance,978-8259447023,1960,2
572,Book 572,Author Z,Fantasy,978-8155633955,1983,4
573,Book 573,Author V,Biography,978-2232960604,1902,1
574,Book 574,Author M,Fiction,978-8179088699,1968,5
575,Book 575,Author V,Non-Fiction,978-7252660462,1996,3
576,Book 576,Author S,Romance,978-6359073520,1988,4
577,Book 577,Author P,Fiction,978-3191511011,1993,2
578,Book 578,Author P,Fiction,978-3535456390,1970,5
579,Book 579,Author N,Non-Fiction,978-2242398127,1938,4
580,Book 580,Author B,History,978-5802715279,2024,4
581,Book 581,Author O,Biography,978-1695544598,1965,1
582,Book 582,Author F,Fantasy,978-1877954459,1934,3
583,Book 583,Author X,Sci-Fi,978-3920804042,2015,4
584,Book 584,Author K,Non-Fiction,978-6032447483,2022,4
585,Book 585,Author U,Fiction,978-8644552581,1996,5
586,Book 586,Author Y,Biography,978-1161379897,1917,2
587,Book 587,Author X,Biography,978-7700829085,2004,4
588,Book 588,Author C,Biography,978-8430553761,1922,3
589,Book 589,Author E,Fantasy,978-8805428300,1911,5
590,Book 590,Author X,Non-Fiction,978-1642994090,1921,4
591,Book 591,Author K,Fiction,978-3574250549,1915,2
592,Book 592,Author Q,Non-Fiction,978-9850177661,2020,3
593,Book 593,Author T,Fiction,978-7478437969,1948,5
594,Book 594,Author V,Mystery,978-2138404486,1969,5
595,Book 595,Author M,Fiction,978-5168514978,1952,1
596,Book 596,Author U,Romance,978-2488931074,1966,2
597,Book 597,Author X,Mystery,978-5563305690,1930,4
598,Book 598,Author K,Fiction,978-8142302433,1932,4
599,Book 599,Author Z,Biography,978-5845761589,1909,2
600,Book 600,Author G,Sci-Fi,978-4025803831,1946,5
601,Book 601,Author W,Sci-Fi,978-4390366921,2013,1
602,Book 602,Author O,Mystery,978-5671729993,2016,4
603,Book 603,Author M,Mystery,978-5522313365,1989,4
604,Book 604,Author U,Fantasy,978-6572217118,1936,2
605,Book 605,Author I,Sci-Fi,978-8431936011,1983,5
606,Book 606,Author W,Fiction,978-2688988639,1906,4
607,Book 607,Author Q,History,978-8096594761,1950,3
608,Book 608,Author W,Mystery,978-8084917871,1995,1
609,Book 609,Author I,History,978-4139975229,1969,3
610,Book 610,Author O,Biography,978-2336962580,1922,1
611,Book 611,Author I,Fantasy,978-1055212644,1959,3
612,Book 612,Author Z,Sci-Fi,978-3859726760,1938,2
613,Book 613,Author X,Fiction,978-5902780757,1940,1
614,Book 614,Author C,Sci-Fi,978-3214586878,2024,3
615,Book 615,Author M,Sci-Fi,978-2663155875,1953,2
616,Book 616,Author P,Fiction,978-1737350333,1984,2
617,Book 617,Author P,Biography,978-3015706528,1929,3
618,Book 618,Author E,Non-Fiction,978-7509712221,1967,3
619,Book 619,Author J,History,978-1228637992,1980,2
620,Book 620,Author A,History,978-6275129606,1965,5
621,Book 621,Author X,Fiction,978-7478859385,1950,5
622,Book 622,Author A,Non-Fiction,978-6798174262,1903,2
623,Book 623,Author P,Romance,978-4195014516,1945,2
624,Book 624,Author I,Biography,978-4821397794,1926,5
625,Book 625,Author G,Fiction,978-5015421001,1917,3
626,Book 626,Author J,Fantasy,978-7758692835,1998,3
627,Book 627,Author R,History,978-5267176103,2019,1
628,Book 628,Author B,History,978-2218969701,2005,4
629,Book 629,Author I,History,978-6886937478,1982,4
630,Book 630,Author Z,Romance,978-5680564089,1965,2
631,Book 631,Author U,History,978-8530272943,2000,3
632,Book 632,Author E,Fiction,978-4322473409,1920,5
633,Book 633,Author R,Fiction,978-5344731656,1970,1
634,Book 634,Author G,Biography,978-1869168156,2019,4
635,Book 635,Author T,History,978-6957220085,2001,4
636,Book 636,Author S,Fantasy,978-9841106186,1969,2
637,Book 637,Author Q,Mystery,978-7506542242,2014,2
638,Book 638,Author M,Non-Fiction,978-6082979420,1911,3
639,Book 639,Author O,Fantasy,978-8334632070,1934,4
640,Book 640,Author F,Non-Fiction,978-9302341293,1972,3
641,Book 641,Author C,Non-Fiction,978-8526242767,1902,5
642,Book 642,Author X,Non-Fiction,978-5464990053,2004,3
643,Book 643,Author U,History,978-9167737241,1980,5
644,Book 644,Author O,History,978-4363089670,1983,5
645,Book 645,Author J,Romance,978-7619185432,1990,4
646,Book 646,Author U,Sci-Fi,978-1381637071,1914,3
647,Book 647,Author J,Mystery,978-6328670111,1962,3
648,Book 648,Author S,Fantasy,978-3113717377,2000,3
649,Book 649,Author T,Fiction,978-6175729992,1947,2
650,Book 650,Author M,Biography,978-5961534052,1940,1
651,Book 651,Author T,Romance,978-6147334500,1994,2
652,Book 652,Author G,History,978-4220315993,1986,5
653,Book 653,Author R,Mystery,978-4169996090,1945,1
654,Book 654,Author N,Non-Fiction,978-8929192421,1921,4
655,Book 655,Author Q,Mystery,978-4618088122,1927,4
656,Book 656,Author Y,Romance,978-4927289301,1923,4
657,Book 657,Author H,Non-Fiction,978-3885428374,1990,2
658,Book 658,Author S,Fantasy,978-2753489323,1966,5
659,Book 659,Author W,Fantasy,978-7819120806,1973,3
660,Book 660,Author A,Romance,978-2308343228,1934,4
661,Book 661,Author J,Sci-Fi,978-4789394883,1938,4
662,Book 662,Author O,Romance,978-3488064771,1912,4
663,Book 663,Author O,Non-Fiction,978-4965962176,1998,2
664,Book 664,Author C,Mystery,978-6056071644,1924,5
665,Book 665,Author L,Biography,978-2448787548,1928,4
666,Book 666,Author W,Mystery,978-6953838007,1906,4
667,Book 667,Author R,History,978-3449382876,1974,2
