title,author,genre,ISBN,publication_year,borrow_count
Harry Potter and the Sorcerer's Stone,Harper Lee,Thriller,9783037730540,2008,40
The Great Gatsby,Margaret Mitchell,Historical Fiction,9788709166889,1814,17
Pride and Prejudice,J.D. Salinger,Dystopian,9789064913096,2004,43
The Odyssey,Harper Lee,Thriller,9782168668590,1992,93
The Hobbit,Margaret Mitchell,Adventure,9783141569220,1962,74
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Dystopian,9781543192571,1930,35
To Kill a Mockingbird,F. Scott Fitzgerald,Classic,9783996331421,1826,13
The Hobbit,Homer,Classic,9785668048628,1814,21
Wuthering Heights,Fyodor Dostoevsky,Fiction,9788255742913,1850,33
Gone with the Wind,George Orwell,Adventure,9788051969839,1857,66
Jane Eyre,Jane Austen,Drama,9782692401604,1952,73
The Lord of the Rings,J.D. Salinger,Thriller,9783222825144,1901,47
Gone with the Wind,Homer,Classic,9787868078571,1947,17
Les Misérables,Herman Melville,Classic,9784454715322,1858,10
The Lord of the Rings,Ernest Hemingway,Classic,9783321207058,1972,68
Animal Farm,Fyodor Dostoevsky,Thriller,9789240814397,1993,61
Jane Eyre,Harper Lee,Romance,9787156204925,1988,1
Jane Eyre,Ernest Hemingway,Fantasy,9782645493799,1800,81
The Alchemist,J.R.R. Tolkien,Mystery,9783832288652,1878,90
The Catcher in the Rye,Herman Melville,Dystopian,9785579282380,1862,87
Animal Farm,J.K. Rowling,Historical Fiction,9787684660676,1839,41
Wuthering Heights,J.R.R. Tolkien,Drama,9786215486763,1984,37
Harry Potter and the Sorcerer's Stone,Jane Austen,Mystery,9785656210030,1953,65
The Catcher in the Rye,Jane Austen,Historical Fiction,9789976634451,1839,4
Pride and Prejudice,Leo Tolstoy,Thriller,9786915421343,1901,74
The Great Gatsby,J.K. Rowling,Historical Fiction,9782146718953,1905,20
Les Misérables,C.S. Lewis,Fiction,9786415806134,1862,41
Wuthering Heights,J.K. Rowling,Classic,9782909961600,1928,38
Moby Dick,Homer,Drama,9783755699202,1909,31
The Catcher in the Rye,Jane Austen,Historical Fiction,9786297020059,2007,81
Animal Farm,Leo Tolstoy,Adventure,9785515083473,1926,31
1984,Herman Melville,Adventure,9785620951961,1867,30
1984,Margaret Mitchell,Romance,9786814117511,1832,75
1984,J.R.R. Tolkien,Drama,9789655570466,1801,30
The Chronicles of Narnia,Margaret Mitchell,Thriller,9785268284614,1834,4
Gone with the Wind,Harper Lee,Dystopian,9787650159474,1901,5
Moby Dick,Charlotte Brontë,Thriller,9785835934613,2015,79
1984,J.R.R. Tolkien,Dystopian,9784077395928,1866,5
Gone with the Wind,Paulo Coelho,Classic,9784472365777,1818,81
The Lord of the Rings,Margaret Mitchell,Fiction,9783926339634,1919,71
Wuthering Heights,Leo Tolstoy,Fantasy,9788713422132,1970,29
The Hobbit,Aldous Huxley,Fantasy,9788836154032,1919,1
The Odyssey,Charlotte Brontë,Fiction,9788502459526,1860,37
The Alchemist,Ernest Hemingway,Fiction,9784989319207,1907,6
Crime and Punishment,J.D. Salinger,Historical Fiction,9785875487912,1919,56
The Hobbit,Charlotte Brontë,Adventure,9781896371583,1934,96
The Hobbit,Victor Hugo,Dystopian,9788698271172,1851,75
Animal Farm,Homer,Classic,9781389733391,1814,10
The Odyssey,Aldous Huxley,Classic,9784739263581,1903,64
Jane Eyre,Ernest Hemingway,Fiction,9787645482242,1829,74
Brave New World,Mark Twain,Adventure,9783583646893,1876,67
The Chronicles of Narnia,Leo Tolstoy,Mystery,9786879809756,1893,77
The Alchemist,C.S. Lewis,Historical Fiction,9782247623103,1929,84
The Alchemist,Paulo Coelho,Adventure,9789710864767,1807,1
The Catcher in the Rye,J.R.R. Tolkien,Dystopian,9783873070840,2019,9
Wuthering Heights,Charlotte Brontë,Romance,9783809034224,1923,69
Jane Eyre,Jane Austen,Adventure,9785774135034,1865,40
Gone with the Wind,Aldous Huxley,Adventure,9787530224474,1883,19
The Great Gatsby,J.D. Salinger,Classic,9789822870459,1871,32
Animal Farm,Leo Tolstoy,Thriller,9781051818931,1827,22
War and Peace,Aldous Huxley,Mystery,9783096143232,1921,77
The Hobbit,Ernest Hemingway,Fantasy,9787314724079,1871,54
The Chronicles of Narnia,Leo Tolstoy,Romance,9786783731196,1920,45
Brave New World,Paulo Coelho,Thriller,9783727689156,1937,40
The Odyssey,Jane Austen,Adventure,9785916588983,1986,48
The Alchemist,Harper Lee,Thriller,9788615771866,1850,94
The Alchemist,Fyodor Dostoevsky,Mystery,9785800600942,1989,98
The Odyssey,Charlotte Brontë,Fantasy,9788012259551,1821,39
The Great Gatsby,Herman Melville,Adventure,9781156423374,1955,42
Harry Potter and the Sorcerer's Stone,Aldous Huxley,Drama,9789720424249,1904,39
Jane Eyre,Harper Lee,Fantasy,9787950204173,1949,7
Harry Potter and the Sorcerer's Stone,Aldous Huxley,Fantasy,9789773065153,1939,72
The Odyssey,Paulo Coelho,Fantasy,9781643106879,1900,88
Crime and Punishment,Homer,Drama,9785390484145,1859,33
The Odyssey,Jane Austen,Adventure,9785244198357,1832,36
The Catcher in the Rye,Charlotte Brontë,Fiction,9784242085496,1975,20
1984,George Orwell,Adventure,9787746706291,2007,21
The Hobbit,Aldous Huxley,Fantasy,9788858669801,1894,65
Jane Eyre,F. Scott Fitzgerald,Drama,9785798005447,1978,42
The Catcher in the Rye,Harper Lee,Dystopian,9782020860716,1810,81
The Alchemist,Ernest Hemingway,Classic,9789455688341,1975,86
To Kill a Mockingbird,Fyodor Dostoevsky,Fantasy,9786426423883,2002,23
The Chronicles of Narnia,Mark Twain,Fiction,9787383604001,1859,100
The Catcher in the Rye,George Orwell,Dystopian,9789288205306,1863,5
Crime and Punishment,Aldous Huxley,Romance,9786580072874,1969,32
Crime and Punishment,Aldous Huxley,Romance,9783331223830,1855,79
Wuthering Heights,Charlotte Brontë,Adventure,9782577599322,1846,42
Crime and Punishment,Mark Twain,Romance,9789508572483,1819,24
The Odyssey,Gabriel García Márquez,Dystopian,9781407873924,1951,88
The Hobbit,Herman Melville,Historical Fiction,9781755877948,1846,49
To Kill a Mockingbird,Mark Twain,Adventure,9786363297148,1903,37
Animal Farm,C.S. Lewis,Historical Fiction,9786940474973,1934,17
Les Misérables,Aldous Huxley,Classic,9788899255550,1872,36
To Kill a Mockingbird,Mark Twain,Drama,9783075669435,1905,59
Crime and Punishment,C.S. Lewis,Adventure,9789397448748,1827,82
Animal Farm,Fyodor Dostoevsky,Historical Fiction,9784818810045,1895,80
Gone with the Wind,Victor Hugo,Fiction,9786454783903,1904,19
The Odyssey,Charlotte Brontë,Dystopian,9781913782157,1966,10
Moby Dick,J.K. Rowling,Fiction,9786071486442,1885,77
Jane Eyre,J.D. Salinger,Fantasy,9785657053203,1825,92
Gone with the Wind,Mark Twain,Mystery,9783631578420,1924,3
The Lord of the Rings,F. Scott Fitzgerald,Adventure,9786982903360,1880,81
Harry Potter and the Sorcerer's Stone,George Orwell,Adventure,9788792735896,1901,64
Harry Potter and the Sorcerer's Stone,Gabriel García Márquez,Historical Fiction,9782959367814,1820,79
The Chronicles of Narnia,Paulo Coelho,Romance,9785456049577,1919,78
War and Peace,Jane Austen,Fantasy,9784645477968,1809,0
The Lord of the Rings,J.D. Salinger,Classic,9787949693707,1951,18
Les Misérables,Jane Austen,Romance,9788847479323,1940,21
War and Peace,J.K. Rowling,Classic,9781981239369,1839,87
The Chronicles of Narnia,C.S. Lewis,Fantasy,9784132023741,2011,25
Moby Dick,Gabriel García Márquez,Historical Fiction,9784133700409,1880,31
The Lord of the Rings,Paulo Coelho,Drama,9785793060089,1973,29
The Great Gatsby,Mark Twain,Mystery,9789602781065,1953,23
The Catcher in the Rye,J.K. Rowling,Fantasy,9783932212836,1868,94
Jane Eyre,Harper Lee,Historical Fiction,9783709085204,1867,80
Brave New World,Ernest Hemingway,Thriller,9786834855991,1973,25
Animal Farm,Ernest Hemingway,Dystopian,9783006904631,1805,53
Jane Eyre,Ernest Hemingway,Thriller,9784818020824,1804,5
Crime and Punishment,Victor Hugo,Classic,9789908953676,1852,75
The Catcher in the Rye,Jane Austen,Fantasy,9783907050021,1950,20
Wuthering Heights,F. Scott Fitzgerald,Adventure,9782086231419,1986,18
Animal Farm,Victor Hugo,Fiction,9786605565127,1825,100
Jane Eyre,Homer,Fantasy,9783844922918,1978,84
War and Peace,Ernest Hemingway,Romance,9787285547568,2018,63
Gone with the Wind,Paulo Coelho,Thriller,9789362066672,1957,17
The Chronicles of Narnia,C.S. Lewis,Fantasy,9782034488155,1865,59
Pride and Prejudice,Herman Melville,Mystery,9783271196770,1918,84
Animal Farm,Leo Tolstoy,Classic,9785897849602,2015,80
The Great Gatsby,Herman Melville,Adventure,9784142600755,1941,53
Pride and Prejudice,Ernest Hemingway,Fantasy,9784810968669,1828,19
The Hobbit,F. Scott Fitzgerald,Drama,9785863859974,1831,74
Pride and Prejudice,F. Scott Fitzgerald,Drama,9788196925729,1999,97
Les Misérables,F. Scott Fitzgerald,Fiction,9785450028256,1845,12
The Great Gatsby,Herman Melville,Romance,9788063101052,1839,41
The Lord of the Rings,Aldous Huxley,Dystopian,9782195669722,1838,90
Moby Dick,Jane Austen,Mystery,9789234070260,2000,41
Jane Eyre,J.D. Salinger,Mystery,9787114238259,1806,78
Pride and Prejudice,Harper Lee,Historical Fiction,9781676574528,1940,31
Moby Dick,Herman Melville,Dystopian,9784905458996,1908,82
The Hobbit,F. Scott Fitzgerald,Fantasy,9784505817850,1921,78
Animal Farm,J.K. Rowling,Fiction,9788054820025,2006,5
Gone with the Wind,Paulo Coelho,Fiction,9785305193560,1855,5
The Alchemist,J.R.R. Tolkien,Drama,9789213832852,1940,22
Wuthering Heights,C.S. Lewis,Adventure,9786076273897,1971,4
Jane Eyre,Aldous Huxley,Classic,9783885641135,1890,88
Jane Eyre,F. Scott Fitzgerald,Dystopian,9781480962109,1832,72
The Lord of the Rings,Leo Tolstoy,Classic,9789993404593,1926,17
Crime and Punishment,Victor Hugo,Drama,9785903101089,1925,52
The Odyssey,Fyodor Dostoevsky,Drama,9781946747341,1858,46
The Chronicles of Narnia,Mark Twain,Classic,9788657079294,1877,99
The Alchemist,Gabriel García Márquez,Drama,9783352605216,2020,100
Crime and Punishment,Charlotte Brontë,Dystopian,9782156673693,1877,15
To Kill a Mockingbird,Aldous Huxley,Classic,9789350882011,1831,56
War and Peace,J.D. Salinger,Dystopian,9789231752023,1852,48
Crime and Punishment,Margaret Mitchell,Drama,9786745816638,1910,73
Gone with the Wind,Herman Melville,Historical Fiction,9788026223109,1863,33
The Catcher in the Rye,Gabriel García Márquez,Classic,9784973143595,1819,32
The Great Gatsby,J.D. Salinger,Mystery,9787626016997,1825,67
War and Peace,Fyodor Dostoevsky,Fiction,9788073868419,1917,21
The Alchemist,J.R.R. Tolkien,Thriller,9781321245641,2021,7
War and Peace,Leo Tolstoy,Dystopian,9788773678071,1891,30
The Odyssey,Leo Tolstoy,Drama,9785187426912,1855,58
1984,Ernest Hemingway,Fiction,9783949894399,1843,97
1984,Aldous Huxley,Fantasy,9786665784450,1875,29
Wuthering Heights,Victor Hugo,Adventure,9789649633720,1914,69
Gone with the Wind,Homer,Thriller,9783169618001,1901,64
Moby Dick,Leo Tolstoy,Fantasy,9782342173562,1921,65
Gone with the Wind,Jane Austen,Romance,9786811398497,2011,93
To Kill a Mockingbird,Fyodor Dostoevsky,Classic,9786429204176,1959,92
1984,C.S. Lewis,Historical Fiction,9783218802225,1958,25
The Catcher in the Rye,Harper Lee,Dystopian,9784487655306,1823,31
The Great Gatsby,Harper Lee,Historical Fiction,9789019682755,1954,19
The Odyssey,Ernest Hemingway,Romance,9785214044292,1855,15
The Hobbit,Aldous Huxley,Classic,9788717089353,1906,7
The Alchemist,J.K. Rowling,Romance,9781861586505,1832,91
Les Misérables,Harper Lee,Dystopian,9788904980472,1826,5
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Adventure,9789634123421,1813,52
The Catcher in the Rye,Gabriel García Márquez,Fantasy,9785858412960,1876,48
The Lord of the Rings,Fyodor Dostoevsky,Dystopian,9788429169778,1805,82
The Alchemist,Ernest Hemingway,Historical Fiction,9786611650625,1932,25
Moby Dick,Victor Hugo,Historical Fiction,9782940149745,1822,44
Moby Dick,Aldous Huxley,Thriller,9785274178419,1970,59
The Lord of the Rings,Harper Lee,Mystery,9783188778191,1830,7
Pride and Prejudice,Jane Austen,Mystery,9788542465495,1941,62
Crime and Punishment,Charlotte Brontë,Drama,9786180705512,1806,48
Les Misérables,J.K. Rowling,Mystery,9788302570456,1912,71
The Great Gatsby,Margaret Mitchell,Fantasy,9781274312017,2013,4
Animal Farm,George Orwell,Romance,9781485514547,1907,75
Gone with the Wind,Harper Lee,Fantasy,9782919457053,1965,24
Gone with the Wind,Homer,Thriller,9787704664724,1936,34
To Kill a Mockingbird,Mark Twain,Drama,9784729388231,1982,55
Gone with the Wind,Gabriel García Márquez,Fantasy,9789977675270,1872,85
The Hobbit,Ernest Hemingway,Thriller,9783843551699,1911,38
Crime and Punishment,Aldous Huxley,Adventure,9789623768198,1976,29
Pride and Prejudice,Charlotte Brontë,Fantasy,9787485046482,1894,1
Pride and Prejudice,Paulo Coelho,Classic,9789340969742,1861,3
Harry Potter and the Sorcerer's Stone,Herman Melville,Romance,9784624756992,1873,41
Animal Farm,J.R.R. Tolkien,Drama,9783720622506,1967,95
Animal Farm,F. Scott Fitzgerald,Thriller,9781994196397,1944,91
The Chronicles of Narnia,Aldous Huxley,Fantasy,9783194113817,1971,33
Brave New World,Homer,Drama,9784041725177,2006,23
Animal Farm,J.R.R. Tolkien,Historical Fiction,9784859684021,1976,97
Crime and Punishment,J.D. Salinger,Mystery,9785194461933,1908,22
To Kill a Mockingbird,Charlotte Brontë,Mystery,9781884549363,1852,96
The Lord of the Rings,F. Scott Fitzgerald,Fantasy,9783682687885,1891,95
The Chronicles of Narnia,J.R.R. Tolkien,Dystopian,9783887237511,1910,4
Brave New World,Victor Hugo,Thriller,9788979725263,1864,52
The Lord of the Rings,Paulo Coelho,Classic,9784867248188,1940,19
Crime and Punishment,C.S. Lewis,Romance,9782230709354,1959,75
The Hobbit,Charlotte Brontë,Drama,9782403523835,1990,75
Animal Farm,Aldous Huxley,Historical Fiction,9789508141240,1884,88
Gone with the Wind,Ernest Hemingway,Fiction,9784563430666,1972,10
1984,J.K. Rowling,Fantasy,9784817362882,1867,67
The Lord of the Rings,Victor Hugo,Fiction,9786536628555,1979,21
The Odyssey,F. Scott Fitzgerald,Fiction,9786785838550,1886,64
Crime and Punishment,Victor Hugo,Fantasy,9784715905434,1888,35
To Kill a Mockingbird,Margaret Mitchell,Classic,9789217811877,1976,79
Gone with the Wind,F. Scott Fitzgerald,Romance,9789188000092,1972,1
Crime and Punishment,C.S. Lewis,Classic,9789762539735,1938,65
Les Misérables,Leo Tolstoy,Adventure,9787190314762,1967,1
The Catcher in the Rye,Margaret Mitchell,Fiction,9785420952648,1811,59
1984,Leo Tolstoy,Mystery,9783571278854,1875,20
Brave New World,Leo Tolstoy,Classic,9784784315750,1913,81
Moby Dick,F. Scott Fitzgerald,Mystery,9782060583415,1926,41
Moby Dick,J.K. Rowling,Dystopian,9784060235912,1860,87
The Chronicles of Narnia,Jane Austen,Historical Fiction,9783461236042,1855,50
To Kill a Mockingbird,Fyodor Dostoevsky,Classic,9784653510675,1803,92
Brave New World,Ernest Hemingway,Romance,9783522613618,1834,91
Animal Farm,Ernest Hemingway,Thriller,9785744427976,2002,11
The Hobbit,C.S. Lewis,Romance,9781590006729,1807,55
To Kill a Mockingbird,Margaret Mitchell,Historical Fiction,9782915278242,1868,37
The Catcher in the Rye,Herman Melville,Drama,9781966291984,1999,45
The Odyssey,Gabriel García Márquez,Adventure,9787806387850,1995,72
Les Misérables,Ernest Hemingway,Drama,9788930415460,1983,96
To Kill a Mockingbird,Gabriel García Márquez,Fiction,9785396596744,1851,7
1984,Paulo Coelho,Drama,9782103623324,1891,12
War and Peace,F. Scott Fitzgerald,Fantasy,9787122560595,1973,34
The Hobbit,Mark Twain,Thriller,9783182607110,1835,23
Pride and Prejudice,Fyodor Dostoevsky,Romance,9789202715731,1872,17
To Kill a Mockingbird,Harper Lee,Drama,9787674969565,1950,57
Moby Dick,Mark Twain,Fantasy,9783730869151,1948,68
The Alchemist,Ernest Hemingway,Fantasy,9784542247682,1994,97
The Alchemist,Mark Twain,Classic,9788678416521,1888,41
To Kill a Mockingbird,J.K. Rowling,Historical Fiction,9788109393051,1841,66
The Alchemist,Aldous Huxley,Adventure,9781339328697,1895,5
Crime and Punishment,C.S. Lewis,Dystopian,9784409293376,1840,43
Jane Eyre,Fyodor Dostoevsky,Romance,9785780381070,1887,14
The Chronicles of Narnia,Aldous Huxley,Romance,9789097652073,1916,16
Crime and Punishment,Victor Hugo,Adventure,9788500028857,1968,98
The Hobbit,Herman Melville,Romance,9784088751927,2000,25
War and Peace,Leo Tolstoy,Drama,9788011451722,1891,18
The Odyssey,Ernest Hemingway,Thriller,9786607418072,2002,96
The Catcher in the Rye,J.K. Rowling,Historical Fiction,9789586950379,1975,40
The Great Gatsby,Margaret Mitchell,Adventure,9788411492800,2000,67
Jane Eyre,Paulo Coelho,Mystery,9785941599628,1811,79
The Chronicles of Narnia,Fyodor Dostoevsky,Classic,9782389727076,2004,20
Les Misérables,Charlotte Brontë,Historical Fiction,9787577798669,1842,70
Moby Dick,Mark Twain,Thriller,9788244896054,1827,84
Gone with the Wind,J.D. Salinger,Adventure,9782715331272,1918,70
The Chronicles of Narnia,Victor Hugo,Classic,9783231280583,1802,74
The Hobbit,Jane Austen,Classic,9781624038864,1914,54
To Kill a Mockingbird,Margaret Mitchell,Historical Fiction,9783783642349,1830,59
Les Misérables,Victor Hugo,Fantasy,9786032979060,1936,27
Jane Eyre,Jane Austen,Mystery,9781521769892,1962,61
Brave New World,J.R.R. Tolkien,Drama,9789571882672,2017,29
To Kill a Mockingbird,J.D. Salinger,Dystopian,9785434330621,1992,3
The Hobbit,J.K. Rowling,Mystery,9789831182581,1817,57
The Odyssey,J.R.R. Tolkien,Mystery,9784424267036,1981,65
Gone with the Wind,Harper Lee,Classic,9785617247376,1854,49
Crime and Punishment,Leo Tolstoy,Adventure,9785027509842,1858,87
To Kill a Mockingbird,Victor Hugo,Drama,9788074957405,1914,10
The Catcher in the Rye,Jane Austen,Adventure,9782087296110,1818,70
The Odyssey,F. Scott Fitzgerald,Adventure,9787263895582,2008,9
The Odyssey,Gabriel García Márquez,Dystopian,9781077166052,1815,68
The Odyssey,Mark Twain,Romance,9785867624630,1848,29
Pride and Prejudice,Leo Tolstoy,Dystopian,9785428133955,1852,67
Pride and Prejudice,Harper Lee,Fantasy,9786615650446,1886,48
War and Peace,Aldous Huxley,Mystery,9788560086592,1808,95
The Alchemist,Ernest Hemingway,Classic,9781385203309,1931,91
Crime and Punishment,Homer,Adventure,9786009708881,2002,83
The Odyssey,Victor Hugo,Dystopian,9782571841906,1975,92
To Kill a Mockingbird,F. Scott Fitzgerald,Adventure,9786893063876,1949,62
To Kill a Mockingbird,Homer,Thriller,9788481030827,1918,50
Animal Farm,J.R.R. Tolkien,Fantasy,9785288598985,1913,9
To Kill a Mockingbird,J.D. Salinger,Fantasy,9784317552711,1833,50
Harry Potter and the Sorcerer's Stone,Homer,Fiction,9784487734178,1853,62
Crime and Punishment,Harper Lee,Historical Fiction,9788121558439,1962,35
To Kill a Mockingbird,George Orwell,Fiction,9781673933930,1952,21
The Catcher in the Rye,Paulo Coelho,Thriller,9788896897817,2006,15
Moby Dick,Herman Melville,Mystery,9787049483139,1809,3
Gone with the Wind,Charlotte Brontë,Classic,9786772355771,1903,50
The Hobbit,Victor Hugo,Mystery,9788741703456,1826,34
Crime and Punishment,Herman Melville,Fiction,9789300267294,1871,19
Animal Farm,Ernest Hemingway,Romance,9781902000741,2002,53
The Lord of the Rings,Gabriel García Márquez,Mystery,9784457194333,1814,55
Wuthering Heights,Jane Austen,Fantasy,9789827129152,1845,20
The Alchemist,Margaret Mitchell,Fantasy,9782760072021,1901,81
Gone with the Wind,Leo Tolstoy,Classic,9782450314721,1952,53
War and Peace,Leo Tolstoy,Romance,9786174341266,1805,99
Jane Eyre,Paulo Coelho,Dystopian,9788802260540,1952,47
1984,C.S. Lewis,Mystery,9784904580689,1826,31
The Odyssey,Victor Hugo,Thriller,9785704903250,2013,56
Les Misérables,Aldous Huxley,Dystopian,9785385850018,1896,29
Les Misérables,Homer,Dystopian,9781606622217,1960,40
Pride and Prejudice,Herman Melville,Fantasy,9784615074071,1914,33
The Great Gatsby,Jane Austen,Fiction,9783364712378,1903,62
Les Misérables,J.K. Rowling,Thriller,9782723413845,1936,16
The Catcher in the Rye,Leo Tolstoy,Historical Fiction,9787838091513,2022,65
Wuthering Heights,C.S. Lewis,Mystery,9781558153049,1967,4
Pride and Prejudice,Margaret Mitchell,Drama,9786049571711,1897,84
Les Misérables,Aldous Huxley,Drama,9782265109497,1836,90
The Chronicles of Narnia,Gabriel García Márquez,Fiction,9784091200277,1883,38
Brave New World,Ernest Hemingway,Classic,9781661054062,1888,42
The Lord of the Rings,Jane Austen,Classic,9787747400735,1835,48
The Catcher in the Rye,Charlotte Brontë,Drama,9787058393130,1916,93
War and Peace,J.K. Rowling,Drama,9788547908114,1983,25
The Hobbit,Margaret Mitchell,Adventure,9781123538373,2011,80
1984,George Orwell,Historical Fiction,9788958508494,1969,16
Wuthering Heights,C.S. Lewis,Adventure,9784547547033,1844,20
To Kill a Mockingbird,Homer,Classic,9787303716526,1935,51
The Lord of the Rings,Aldous Huxley,Romance,9785318581890,1921,92
Pride and Prejudice,Mark Twain,Romance,9783406661344,1957,26
Les Misérables,Fyodor Dostoevsky,Historical Fiction,9785440660373,2017,33
Jane Eyre,Fyodor Dostoevsky,Classic,9786480782214,1975,89
The Great Gatsby,Herman Melville,Historical Fiction,9788984274303,1815,67
The Alchemist,Mark Twain,Fantasy,9788634693777,2010,28
Crime and Punishment,Fyodor Dostoevsky,Dystopian,9781712628365,1821,79
War and Peace,Gabriel García Márquez,Historical Fiction,9789814484770,1929,61
Harry Potter and the Sorcerer's Stone,Jane Austen,Mystery,9789828767907,1834,41
The Odyssey,J.R.R. Tolkien,Drama,9786445973915,2021,2
Animal Farm,Aldous Huxley,Classic,9783549718353,1929,90
Pride and Prejudice,Charlotte Brontë,Historical Fiction,9786565881682,1882,35
