title,author,genre,ISBN,publication_year,borrow_count
The Great Gatsby,Charlotte Brontë,Historical Fiction,9785001429558,1844,40
Jane Eyre,J.K. Rowling,Fantasy,9789680165809,1848,97
Moby Dick,Herman Melville,Romance,9789211043312,1991,69
Crime and Punishment,Victor Hugo,Fantasy,9788215801293,1855,95
Moby Dick,Aldous Huxley,Dystopian,9784794194788,1914,94
Jane Eyre,Mark Twain,Classic,9787874274624,1859,10
Animal Farm,Paulo Coelho,Adventure,9789630141347,1959,61
Brave New World,J.R.R. Tolkien,Classic,9781412777087,1845,52
Animal Farm,Jane Austen,Dystopian,9782705772947,1817,58
The Hobbit,J.R.R. Tolkien,Fantasy,9787824461835,1920,30
1984,Paulo Coelho,Historical Fiction,9781372150168,1913,63
To Kill a Mockingbird,J.K. Rowling,Classic,9783086639891,1874,72
Harry Potter and the Sorcerer's Stone,C.S. Lewis,Thriller,9785453938173,1821,80
Animal Farm,Herman Melville,Romance,9782634299425,1919,72
Animal Farm,J.R.R. Tolkien,Romance,9789876354952,1969,88
War and Peace,Fyodor Dostoevsky,Mystery,9785038985025,1955,46
Harry Potter and the Sorcerer's Stone,J.R.R. Tolkien,Fantasy,9781523399458,1972,35
Harry Potter and the Sorcerer's Stone,Jane Austen,Historical Fiction,9781279901829,1922,11
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Mystery,9785488897586,1855,39
The Alchemist,Gabriel García Márquez,Adventure,9784335430212,1997,75
The Chronicles of Narnia,Victor Hugo,Drama,9785506116536,1981,42
Crime and Punishment,Charlotte Brontë,Thriller,9784079172369,1917,83
The Lord of the Rings,Gabriel García Márquez,Drama,9783653553981,1983,73
The Lord of the Rings,F. Scott Fitzgerald,Historical Fiction,9789609945958,1892,36
Crime and Punishment,Leo Tolstoy,Dystopian,9785085138148,1846,42
The Hobbit,Herman Melville,Fantasy,9784364229841,1834,71
Gone with the Wind,Paulo Coelho,Fiction,9788190600495,1973,67
Gone with the Wind,Mark Twain,Romance,9787055571465,1893,27
The Catcher in the Rye,Harper Lee,Fiction,9783654544862,1948,64
Pride and Prejudice,J.D. Salinger,Adventure,9787217070728,1801,60
The Chronicles of Narnia,Paulo Coelho,Fiction,9788573008467,1870,57
The Lord of the Rings,Homer,Dystopian,9785268113112,1878,20
The Odyssey,Charlotte Brontë,Classic,9785140504732,2020,61
Animal Farm,George Orwell,Adventure,9784010709163,1828,43
Brave New World,J.D. Salinger,Fantasy,9786333346578,1813,81
Animal Farm,Herman Melville,Adventure,9786526703643,1987,26
Moby Dick,C.S. Lewis,Fantasy,9785568699114,1806,74
Moby Dick,George Orwell,Mystery,9781275759762,1927,18
War and Peace,Charlotte Brontë,Thriller,9789033494046,1808,45
To Kill a Mockingbird,C.S. Lewis,Adventure,9786736664271,1938,96
To Kill a Mockingbird,Fyodor Dostoevsky,Mystery,9783528311624,2017,3
Moby Dick,Charlotte Brontë,Dystopian,9786662698924,1949,78
The Catcher in the Rye,Herman Melville,Fiction,9788617925544,1891,79
1984,Homer,Historical Fiction,9789467317227,1848,100
Harry Potter and the Sorcerer's Stone,F. Scott Fitzgerald,Dystopian,9788811856735,1917,51
Brave New World,Margaret Mitchell,Historical Fiction,9783417634590,1898,14
Harry Potter and the Sorcerer's Stone,J.D. Salinger,Fantasy,9785953489118,1841,31
The Great Gatsby,Harper Lee,Mystery,9781450947682,1809,88
The Catcher in the Rye,Leo Tolstoy,Thriller,9784363051132,1906,61
The Chronicles of Narnia,Charlotte Brontë,Classic,9787570118478,1983,98
The Catcher in the Rye,Paulo Coelho,Dystopian,9782557682340,1854,46
Pride and Prejudice,Gabriel García Márquez,Thriller,9785833875009,1980,6
Les Misérables,Margaret Mitchell,Mystery,9785007198518,1979,92
Crime and Punishment,George Orwell,Fantasy,9784913896508,1976,92
The Catcher in the Rye,Gabriel García Márquez,Fiction,9785575793893,1906,22
Crime and Punishment,Paulo Coelho,Dystopian,9788063103327,1999,39
Crime and Punishment,George Orwell,Mystery,9789146459008,1846,35
Brave New World,Victor Hugo,Adventure,9788843255012,1867,22
The Chronicles of Narnia,Victor Hugo,Classic,9784628515547,1810,58
The Chronicles of Narnia,George Orwell,Adventure,9782391420182,2003,20
Les Misérables,Charlotte Brontë,Adventure,9781708091543,1933,98
1984,C.S. Lewis,Thriller,9788376450247,2012,96
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Dystopian,9789621806938,2014,41
Crime and Punishment,Victor Hugo,Historical Fiction,9782413008056,1864,36
1984,Aldous Huxley,Drama,9786346324224,1819,10
Moby Dick,Ernest Hemingway,Dystopian,9781918594992,1968,66
Crime and Punishment,Harper Lee,Thriller,9787107437243,1864,22
The Odyssey,Herman Melville,Mystery,9782627506599,1999,17
Les Misérables,Charlotte Brontë,Drama,9786236986677,2011,24
The Odyssey,Mark Twain,Thriller,9781670371170,1805,68
Gone with the Wind,C.S. Lewis,Thriller,9786856793980,1936,48
Moby Dick,J.K. Rowling,Classic,9787077859511,1960,18
Gone with the Wind,Jane Austen,Dystopian,9782601493253,1874,90
The Hobbit,Jane Austen,Adventure,9781738944526,1927,17
Animal Farm,Victor Hugo,Dystopian,9785566668678,1852,79
1984,Fyodor Dostoevsky,Historical Fiction,9782991480408,1986,99
Wuthering Heights,J.D. Salinger,Dystopian,9782613540310,1888,57
Moby Dick,Margaret Mitchell,Thriller,9785062898879,1950,79
The Great Gatsby,Jane Austen,Adventure,9783839721978,1870,80
Wuthering Heights,George Orwell,Fiction,9787952770830,1800,21
The Hobbit,J.K. Rowling,Fiction,9785845538423,1842,87
Les Misérables,Victor Hugo,Adventure,9784821597330,2018,91
Harry Potter and the Sorcerer's Stone,J.D. Salinger,Historical Fiction,9782186948100,1805,89
1984,F. Scott Fitzgerald,Classic,9788230625522,1866,78
Pride and Prejudice,Leo Tolstoy,Drama,9789464881506,1985,80
Moby Dick,Mark Twain,Thriller,9785374994802,1958,91
Gone with the Wind,Margaret Mitchell,Drama,9783578035740,1869,93
Brave New World,Charlotte Brontë,Thriller,9785563949679,1828,37
The Hobbit,F. Scott Fitzgerald,Mystery,9783742599572,1976,5
Gone with the Wind,George Orwell,Romance,9788237042135,2006,18
Animal Farm,Homer,Dystopian,9788855712580,1883,69
The Lord of the Rings,Victor Hugo,Fiction,9787625436910,1826,3
Les Misérables,Homer,Thriller,9781481357161,1916,41
The Chronicles of Narnia,Gabriel García Márquez,Dystopian,9781097914102,1935,89
Moby Dick,J.R.R. Tolkien,Classic,9781048505107,2009,48
Moby Dick,Leo Tolstoy,Thriller,9787870557197,1904,94
Crime and Punishment,Ernest Hemingway,Dystopian,9786185443042,1896,26
The Odyssey,Harper Lee,Adventure,9781221182640,1998,40
Harry Potter and the Sorcerer's Stone,Aldous Huxley,Historical Fiction,9789779991361,1918,27
The Hobbit,Jane Austen,Adventure,9782441108073,1837,50
The Hobbit,C.S. Lewis,Historical Fiction,9784610121716,1914,98
The Great Gatsby,Victor Hugo,Dystopian,9786004389606,1946,55
Moby Dick,Fyodor Dostoevsky,Fiction,9789069677726,1978,21
The Great Gatsby,Harper Lee,Romance,9783163466067,1819,16
War and Peace,Margaret Mitchell,Adventure,9785278905643,1805,55
War and Peace,Homer,Thriller,9782169482546,1974,50
War and Peace,Charlotte Brontë,Fiction,9784929188612,1989,33
Gone with the Wind,George Orwell,Drama,9783885108992,1919,79
Moby Dick,Margaret Mitchell,Thriller,9789742143087,1859,50
Wuthering Heights,Fyodor Dostoevsky,Fantasy,9789467241499,1802,59
Pride and Prejudice,C.S. Lewis,Historical Fiction,9789236713206,1864,15
Moby Dick,F. Scott Fitzgerald,Classic,9785181095960,1908,64
To Kill a Mockingbird,Homer,Fiction,9787534130050,1815,61
The Hobbit,Mark Twain,Adventure,9789108485899,1902,38
The Hobbit,Gabriel García Márquez,Dystopian,9781157079995,1990,46
Les Misérables,Herman Melville,Dystopian,9781016061349,1992,35
1984,J.R.R. Tolkien,Classic,9789244234912,1801,52
Moby Dick,F. Scott Fitzgerald,Historical Fiction,9789899754478,2011,87
Brave New World,F. Scott Fitzgerald,Dystopian,9785904906965,1803,62
Brave New World,J.D. Salinger,Historical Fiction,9783880932560,1892,78
Moby Dick,Homer,Thriller,9786651387368,1831,97
The Chronicles of Narnia,C.S. Lewis,Fiction,9783680501415,1873,96
Harry Potter and the Sorcerer's Stone,Ernest Hemingway,Romance,9789285014704,1884,76
Brave New World,J.D. Salinger,Historical Fiction,9788549241100,1824,0
Harry Potter and the Sorcerer's Stone,J.D. Salinger,Thriller,9788372955304,1810,84
War and Peace,Herman Melville,Thriller,9788655204966,1814,83
The Catcher in the Rye,J.R.R. Tolkien,Thriller,9786497047476,1831,68
Crime and Punishment,J.R.R. Tolkien,Drama,9789479006931,1949,20
The Hobbit,Ernest Hemingway,Adventure,9787160375076,1858,34
To Kill a Mockingbird,F. Scott Fitzgerald,Historical Fiction,9786599514950,1883,21
Gone with the Wind,Aldous Huxley,Fiction,9785695927850,1866,46
Animal Farm,Gabriel García Márquez,Historical Fiction,9788081704183,1978,95
1984,Leo Tolstoy,Fiction,9784660121944,1896,40
To Kill a Mockingbird,Harper Lee,Dystopian,9784399637036,1822,99
Crime and Punishment,Fyodor Dostoevsky,Thriller,9785506864375,1848,63
Harry Potter and the Sorcerer's Stone,Mark Twain,Fantasy,9789616899202,1870,76
Pride and Prejudice,Leo Tolstoy,Adventure,9782917642158,1832,95
Wuthering Heights,F. Scott Fitzgerald,Fantasy,9785117778712,1981,29
To Kill a Mockingbird,J.D. Salinger,Thriller,9781096224898,1964,56
Harry Potter and the Sorcerer's Stone,Mark Twain,Classic,9781891369287,1814,79
Brave New World,C.S. Lewis,Adventure,9787646029266,1860,37
Gone with the Wind,Mark Twain,Fantasy,9785417964833,2001,63
Animal Farm,Victor Hugo,Thriller,9782959951907,1911,95
The Great Gatsby,Homer,Mystery,9785054296176,1885,52
1984,J.D. Salinger,Classic,9787183335845,1829,3
The Hobbit,Homer,Mystery,9781112865500,1850,33
Gone with the Wind,J.R.R. Tolkien,Classic,9783594649408,2021,40
Gone with the Wind,J.K. Rowling,Romance,9786046136238,1994,80
Moby Dick,J.R.R. Tolkien,Drama,9781238891963,1990,43
War and Peace,Paulo Coelho,Mystery,9783416415960,1916,100
Jane Eyre,Margaret Mitchell,Fantasy,9788743110898,1997,58
Wuthering Heights,Margaret Mitchell,Fantasy,9783808965977,2002,37
Gone with the Wind,Gabriel García Márquez,Romance,9787754167638,1878,25
War and Peace,J.D. Salinger,Drama,9781378637443,1806,72
Moby Dick,Herman Melville,Fiction,9785806488611,1850,86
The Catcher in the Rye,Jane Austen,Historical Fiction,9787016172758,1926,92
Gone with the Wind,Victor Hugo,Fiction,9786218105174,1922,57
1984,J.D. Salinger,Fiction,9783372133141,1936,78
The Catcher in the Rye,Jane Austen,Thriller,9781087935851,1857,89
War and Peace,Victor Hugo,Romance,9787656643370,1987,63
Les Misérables,J.K. Rowling,Adventure,9783975985408,1934,47
The Chronicles of Narnia,Victor Hugo,Fiction,9787686585692,1990,6
1984,Paulo Coelho,Adventure,9788812374795,1908,49
The Lord of the Rings,Margaret Mitchell,Mystery,9782130879223,1818,24
The Alchemist,Gabriel García Márquez,Historical Fiction,9781080555944,1845,60
Jane Eyre,Fyodor Dostoevsky,Romance,9782870720925,1862,93
Gone with the Wind,Charlotte Brontë,Historical Fiction,9781622299257,2004,35
The Catcher in the Rye,Gabriel García Márquez,Fiction,9787466868498,1875,20
War and Peace,George Orwell,Historical Fiction,9787498984332,2005,18
Harry Potter and the Sorcerer's Stone,Victor Hugo,Romance,9785109254650,1997,12
The Hobbit,Harper Lee,Classic,9789320139291,1866,18
Les Misérables,Jane Austen,Drama,9785538175430,1839,99
The Odyssey,C.S. Lewis,Fiction,9782714831146,2012,27
Jane Eyre,J.D. Salinger,Fantasy,9786058582804,1996,23
Crime and Punishment,Homer,Fiction,9785281351950,1895,81
Gone with the Wind,Harper Lee,Drama,9783384480642,1922,70
Pride and Prejudice,C.S. Lewis,Thriller,9782763602874,1969,28
Pride and Prejudice,Jane Austen,Classic,9786339659037,1966,94
The Hobbit,Margaret Mitchell,Romance,9786383091287,1964,89
The Odyssey,Homer,Romance,9786429368858,1838,61
Animal Farm,Gabriel García Márquez,Classic,9785452042086,1937,73
Pride and Prejudice,Fyodor Dostoevsky,Adventure,9781618157962,1999,9
Gone with the Wind,Paulo Coelho,Drama,9782583082040,1983,18
The Alchemist,George Orwell,Romance,9781652679386,1950,72
The Alchemist,Ernest Hemingway,Adventure,9782140869626,1997,84
Crime and Punishment,Victor Hugo,Historical Fiction,9783483810801,2015,34
Wuthering Heights,Victor Hugo,Classic,9783701638752,1822,67
To Kill a Mockingbird,Herman Melville,Adventure,9781217840747,1932,61
Moby Dick,Gabriel García Márquez,Fantasy,9783141415390,1910,69
Pride and Prejudice,Homer,Adventure,9785452774115,1814,43
The Lord of the Rings,J.K. Rowling,Drama,9787843821584,1975,60
Animal Farm,Margaret Mitchell,Romance,9788704530699,2005,13
War and Peace,Harper Lee,Adventure,9783951465368,2013,35
The Alchemist,Jane Austen,Dystopian,9788746446494,1836,39
1984,C.S. Lewis,Fiction,9782297793616,1857,77
Wuthering Heights,J.R.R. Tolkien,Drama,9785132232103,1825,81
Moby Dick,J.K. Rowling,Historical Fiction,9782886977056,1955,27
To Kill a Mockingbird,Ernest Hemingway,Mystery,9786450157109,1956,16
Les Misérables,Gabriel García Márquez,Mystery,9785283058197,1876,66
Gone with the Wind,Aldous Huxley,Drama,9782206130742,1875,59
Brave New World,Jane Austen,Adventure,9781908335695,1802,18
1984,Ernest Hemingway,Historical Fiction,9786231358228,1884,96
Crime and Punishment,Homer,Thriller,9781696985309,1901,66
Les Misérables,C.S. Lewis,Adventure,9781084453472,1823,4
Animal Farm,George Orwell,Mystery,9782175615504,1898,70
The Great Gatsby,Jane Austen,Romance,9784192384292,1863,76
The Odyssey,Mark Twain,Mystery,9781191230855,1927,81
Gone with the Wind,Fyodor Dostoevsky,Dystopian,9784124413821,1938,15
The Lord of the Rings,Gabriel García Márquez,Fantasy,9783185163520,1905,97
Jane Eyre,George Orwell,Fantasy,9783966024571,1820,74
The Chronicles of Narnia,Aldous Huxley,Romance,9783803766182,1967,46
War and Peace,Jane Austen,Mystery,9786686178305,1905,34
Animal Farm,Victor Hugo,Historical Fiction,9787747952067,2010,80
The Catcher in the Rye,Harper Lee,Dystopian,9788232806826,1975,36
The Odyssey,George Orwell,Classic,9785461831796,1861,76
Brave New World,Harper Lee,Fiction,9783667323785,1885,28
The Alchemist,Harper Lee,Fiction,9782341451903,2009,98
Les Misérables,Herman Melville,Thriller,9784014671180,1829,59
The Chronicles of Narnia,Fyodor Dostoevsky,Fantasy,9785683456408,1963,40
The Hobbit,Paulo Coelho,Thriller,9784296871890,1863,3
Wuthering Heights,Paulo Coelho,Classic,9783385238010,1940,12
Gone with the Wind,Aldous Huxley,Dystopian,9785618185874,1940,28
Gone with the Wind,George Orwell,Mystery,9788233943945,1846,77
Pride and Prejudice,F. Scott Fitzgerald,Romance,9781256102087,1880,67
Wuthering Heights,Margaret Mitchell,Drama,9784711273370,1949,53
War and Peace,Homer,Dystopian,9786278283148,1823,84
The Catcher in the Rye,J.D. Salinger,Dystopian,9784456761530,1842,24
Gone with the Wind,Aldous Huxley,Thriller,9785421817737,1810,62
The Great Gatsby,Victor Hugo,Dystopian,9789488837626,1967,68
The Lord of the Rings,J.K. Rowling,Dystopian,9787924935553,1964,11
The Hobbit,Jane Austen,Classic,9788405638458,1800,76
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Historical Fiction,9788375802248,1942,18
To Kill a Mockingbird,Herman Melville,Romance,9781385154395,1967,84
The Catcher in the Rye,Leo Tolstoy,Historical Fiction,9783188869463,1853,65
The Great Gatsby,Paulo Coelho,Fiction,9781954066092,1978,59
To Kill a Mockingbird,Fyodor Dostoevsky,Historical Fiction,9789022044943,1944,16
Gone with the Wind,Mark Twain,Drama,9781886660919,1830,2
Wuthering Heights,C.S. Lewis,Historical Fiction,9785705582738,1848,62
The Odyssey,Charlotte Brontë,Romance,9784344293935,1906,0
War and Peace,Herman Melville,Historical Fiction,9786807819794,1987,29
Pride and Prejudice,Harper Lee,Thriller,9784918537977,2019,74
Jane Eyre,Jane Austen,Adventure,9786334742743,1950,30
Wuthering Heights,J.R.R. Tolkien,Thriller,9783118079193,1861,84
Jane Eyre,Harper Lee,Thriller,9781649228224,2005,81
The Odyssey,Homer,Drama,9785747461080,1811,56
War and Peace,Gabriel García Márquez,Dystopian,9788769761256,1805,7
Pride and Prejudice,Margaret Mitchell,Classic,9782970165452,1986,57
1984,Harper Lee,Dystopian,9781531393583,1950,25
Pride and Prejudice,Ernest Hemingway,Dystopian,9788369424499,1922,72
Jane Eyre,Homer,Dystopian,9789509957145,1976,46
Jane Eyre,Victor Hugo,Thriller,9782531558183,2011,28
Les Misérables,J.D. Salinger,Adventure,9785085277361,1923,82
War and Peace,Jane Austen,Mystery,9783893158180,1808,4
The Catcher in the Rye,J.R.R. Tolkien,Classic,9786912104422,1956,47
1984,J.D. Salinger,Thriller,9789509677943,1874,44
The Lord of the Rings,Homer,Dystopian,9785040430409,1971,66
Crime and Punishment,J.D. Salinger,Historical Fiction,9789212665435,1965,44
Wuthering Heights,Homer,Historical Fiction,9782645649253,1815,92
The Lord of the Rings,F. Scott Fitzgerald,Classic,9783016460853,1821,90
Moby Dick,Paulo Coelho,Romance,9782631445199,1873,2
Gone with the Wind,Victor Hugo,Fantasy,9786533060418,1827,5
Animal Farm,Paulo Coelho,Fantasy,9781428396408,2000,35
Wuthering Heights,J.D. Salinger,Historical Fiction,9785292853852,1973,4
The Catcher in the Rye,Harper Lee,Drama,9787138829981,1994,0
The Alchemist,Jane Austen,Fiction,9781896209561,1919,66
Les Misérables,J.D. Salinger,Historical Fiction,9783693899379,1885,83
The Odyssey,Herman Melville,Drama,9789620458373,1924,8
Harry Potter and the Sorcerer's Stone,Mark Twain,Adventure,9789991870220,1999,25
Jane Eyre,Fyodor Dostoevsky,Classic,9789072413724,1941,45
To Kill a Mockingbird,Leo Tolstoy,Classic,9787232238276,1929,61
1984,C.S. Lewis,Historical Fiction,9783169378688,1859,79
The Great Gatsby,Ernest Hemingway,Mystery,9786941942709,1999,43
Les Misérables,C.S. Lewis,Romance,9781046460538,1992,57
Pride and Prejudice,Margaret Mitchell,Dystopian,9785476193142,1867,84
Pride and Prejudice,Victor Hugo,Mystery,9787872613011,2020,62
Les Misérables,C.S. Lewis,Adventure,9782562736830,1897,10
Jane Eyre,Victor Hugo,Mystery,9787693683453,1912,94
Pride and Prejudice,J.R.R. Tolkien,Romance,9781029608232,1902,13
The Lord of the Rings,C.S. Lewis,Mystery,9783709819763,1827,37
Harry Potter and the Sorcerer's Stone,Herman Melville,Thriller,9788022159425,1917,50
Gone with the Wind,Charlotte Brontë,Fantasy,9786895945339,1903,63
The Catcher in the Rye,Leo Tolstoy,Fantasy,9788334380359,1835,45
Jane Eyre,J.K. Rowling,Fantasy,9783040810709,1883,68
Animal Farm,Homer,Fantasy,9788599725691,1876,44
1984,Herman Melville,Adventure,9786184113126,1871,54
To Kill a Mockingbird,Leo Tolstoy,Historical Fiction,9785929206060,1922,47
The Chronicles of Narnia,J.K. Rowling,Classic,9781564708329,1860,74
To Kill a Mockingbird,Jane Austen,Adventure,9786749960948,1961,21
Crime and Punishment,Mark Twain,Classic,9789891241628,2017,4
Les Misérables,Margaret Mitchell,Classic,9781707122115,1894,97
The Great Gatsby,Charlotte Brontë,Thriller,9786342552686,1947,39
1984,Herman Melville,Adventure,9789090494236,1934,45
Gone with the Wind,George Orwell,Fantasy,9783996931526,1835,54
Crime and Punishment,Fyodor Dostoevsky,Mystery,9784908405522,1909,54
The Alchemist,J.D. Salinger,Fantasy,9789812270367,1951,79
The Catcher in the Rye,Margaret Mitchell,Dystopian,9787363612775,1947,64
The Great Gatsby,F. Scott Fitzgerald,Classic,9788573602979,1989,62
Les Misérables,Margaret Mitchell,Fiction,9783390351272,1862,79
Jane Eyre,Ernest Hemingway,Romance,9789036053857,1939,26
The Catcher in the Rye,Fyodor Dostoevsky,Mystery,9783781281810,2011,24
The Hobbit,Aldous Huxley,Adventure,9782618884610,1931,58
1984,Herman Melville,Drama,9782162960997,1802,96
Brave New World,Fyodor Dostoevsky,Classic,9782210389237,1808,43
Pride and Prejudice,C.S. Lewis,Drama,9781290511062,1817,39
The Alchemist,C.S. Lewis,Romance,9783743364397,1889,98
The Alchemist,Homer,Classic,9786030642342,1850,32
The Chronicles of Narnia,Victor Hugo,Fiction,9782065155092,1976,29
War and Peace,Harper Lee,Drama,9785600313161,1923,88
Pride and Prejudice,Charlotte Brontë,Drama,9784717788495,1956,5
The Lord of the Rings,J.D. Salinger,Fiction,9784964740223,1845,62
Moby Dick,Jane Austen,Thriller,9781247898872,1848,57
The Alchemist,Margaret Mitchell,Fiction,9784248219708,1864,92
The Hobbit,Ernest Hemingway,Fiction,9785929282025,1820,88
1984,J.D. Salinger,Fantasy,9783942755183,1933,41
The Chronicles of Narnia,Charlotte Brontë,Dystopian,9789458617602,1845,12
The Catcher in the Rye,Jane Austen,Fiction,9784374230732,1929,62
Gone with the Wind,J.D. Salinger,Dystopian,9784808936847,1958,50
Crime and Punishment,Charlotte Brontë,Fantasy,9789729250467,1974,32
Jane Eyre,Homer,Dystopian,9781640812713,1975,12
Harry Potter and the Sorcerer's Stone,Margaret Mitchell,Dystopian,9782935376558,1903,79
The Odyssey,Leo Tolstoy,Romance,9786084923016,1987,42
Moby Dick,Paulo Coelho,Fiction,9782180624938,1865,67
Brave New World,Leo Tolstoy,Fantasy,9784602647216,1999,22
Wuthering Heights,Leo Tolstoy,Historical Fiction,9783834064228,2016,14
The Hobbit,Aldous Huxley,Historical Fiction,9782351705408,1942,58
Wuthering Heights,J.K. Rowling,Drama,9788942782639,2020,35
Jane Eyre,Margaret Mitchell,Drama,9781895014678,1916,83
The Catcher in the Rye,George Orwell,Thriller,9782438392314,1846,70
1984,Ernest Hemingway,Mystery,9788560027992,1825,62
1984,Margaret Mitchell,Dystopian,9786800076708,1849,52
Crime and Punishment,Mark Twain,Mystery,9785640484635,1867,15
The Catcher in the Rye,F. Scott Fitzgerald,Drama,9783699919468,1968,55
Pride and Prejudice,Paulo Coelho,Thriller,9789309519131,1912,11
The Great Gatsby,Aldous Huxley,Fiction,9788571383446,1930,19
