title,author,genre,ISBN,publication_year,borrow_count
The Hobbit,Aldous Huxley,Fantasy,9788622670632,1948,19
Brave New World,J.R.R. Tolkien,Classic,9786318831256,2022,6
The Hobbit,Herman Melville,Romance,9781329756851,1833,59
To Kill a Mockingbird,Paulo Coelho,Mystery,9781978851901,1803,6
The Chronicles of Narnia,Homer,Classic,9782670093945,1959,41
Animal Farm,J.R.R. Tolkien,Classic,9783257065829,1864,69
Pride and Prejudice,C.S. Lewis,Fiction,9787749740003,2022,60
Pride and Prejudice,Fyodor Dostoevsky,Fantasy,9785047197435,1894,44
Les Misérables,Margaret Mitchell,Dystopian,9789526973760,1814,8
The Chronicles of Narnia,Ernest Hemingway,Romance,9784422217062,2015,3
War and Peace,Ernest Hemingway,Classic,9789245985843,1910,99
The Alchemist,Homer,Dystopian,9785472009653,1928,99
The Alchemist,Leo Tolstoy,Mystery,9788612386892,1849,87
Brave New World,Harper Lee,Thriller,9789406485051,1909,47
War and Peace,Homer,Romance,9788053399480,1868,24
Crime and Punishment,Victor Hugo,Romance,9783981530075,1908,80
Animal Farm,Leo Tolstoy,Drama,9784763026004,1958,96
War and Peace,Fyodor Dostoevsky,Thriller,9786978594090,1909,95
Moby Dick,Harper Lee,Dystopian,9786764486490,1920,66
War and Peace,Charlotte Brontë,Drama,9786460152905,1886,79
The Catcher in the Rye,Charlotte Brontë,Adventure,9781206417917,1980,32
Pride and Prejudice,Charlotte Brontë,Dystopian,9786901233156,1899,3
Crime and Punishment,George Orwell,Fiction,9783401415608,2022,31
War and Peace,Fyodor Dostoevsky,Mystery,9787451130321,1931,28
Crime and Punishment,F. Scott Fitzgerald,Drama,9785644360552,1878,54
The Hobbit,Victor Hugo,Mystery,9784081403401,1973,91
The Hobbit,Fyodor Dostoevsky,Fiction,9785026941067,1855,76
Jane Eyre,Mark Twain,Historical Fiction,9789678049724,1806,26
Moby Dick,Victor Hugo,Adventure,9781340182930,1857,36
The Catcher in the Rye,C.S. Lewis,Thriller,9782210760807,1808,58
Les Misérables,J.K. Rowling,Classic,9784720955126,1927,53
Brave New World,Harper Lee,Historical Fiction,9782492436264,1968,52
Gone with the Wind,Charlotte Brontë,Mystery,9782753179008,1835,69
Les Misérables,George Orwell,Fantasy,9783141153976,1922,86
Crime and Punishment,George Orwell,Adventure,9781209238605,1909,32
Les Misérables,C.S. Lewis,Mystery,9782655193850,1810,85
The Catcher in the Rye,C.S. Lewis,Historical Fiction,9783290842829,1852,21
The Alchemist,Leo Tolstoy,Historical Fiction,9786820774131,1872,52
The Odyssey,Charlotte Brontë,Mystery,9784675065491,2013,64
The Hobbit,Mark Twain,Romance,9783074012241,1984,75
To Kill a Mockingbird,Aldous Huxley,Drama,9786006545582,1916,8
The Chronicles of Narnia,Leo Tolstoy,Mystery,9782712575967,1887,26
Wuthering Heights,Herman Melville,Mystery,9789997806771,1832,52
The Great Gatsby,Mark Twain,Thriller,9787588352128,1951,81
Pride and Prejudice,Victor Hugo,Fiction,9787798663102,1976,74
The Chronicles of Narnia,Margaret Mitchell,Thriller,9788484318887,1865,1
Gone with the Wind,Harper Lee,Mystery,9788073132998,1836,27
War and Peace,Jane Austen,Thriller,9782810911518,1827,47
Gone with the Wind,Leo Tolstoy,Romance,9786555278978,1967,82
Les Misérables,Margaret Mitchell,Fiction,9781476555156,1868,63
The Lord of the Rings,Homer,Drama,9788354355589,1975,29
The Alchemist,Leo Tolstoy,Mystery,9788907755278,1878,47
Gone with the Wind,Jane Austen,Mystery,9783036942687,1931,0
War and Peace,Ernest Hemingway,Fiction,9781769963550,1924,53
The Odyssey,J.D. Salinger,Fiction,9786022118307,1926,78
The Chronicles of Narnia,Gabriel García Márquez,Mystery,9781543214096,1939,81
The Alchemist,Herman Melville,Adventure,9784949605396,1957,14
The Alchemist,Aldous Huxley,Adventure,9786969919245,1895,69
The Lord of the Rings,Harper Lee,Romance,9784982948116,1823,82
The Lord of the Rings,J.D. Salinger,Fiction,9783769534395,1973,18
Moby Dick,Margaret Mitchell,Fantasy,9787935060703,1967,20
Jane Eyre,George Orwell,Fiction,9782003330733,1962,4
The Catcher in the Rye,Margaret Mitchell,Adventure,9781417063510,1866,72
The Odyssey,Paulo Coelho,Mystery,9783199345981,1980,47
The Catcher in the Rye,Victor Hugo,Fantasy,9784020790750,1849,53
The Great Gatsby,Margaret Mitchell,Adventure,9789794890101,1906,93
The Catcher in the Rye,Victor Hugo,Romance,9783960133720,2012,89
War and Peace,Fyodor Dostoevsky,Mystery,9781387269546,1803,95
The Lord of the Rings,C.S. Lewis,Fiction,9788191365013,1905,39
The Hobbit,F. Scott Fitzgerald,Drama,9781392899679,1876,71
Les Misérables,Charlotte Brontë,Fantasy,9784994973224,1820,67
The Alchemist,Leo Tolstoy,Fantasy,9787270545577,1836,64
1984,George Orwell,Fiction,9787029920169,2022,31
Les Misérables,F. Scott Fitzgerald,Fiction,9787701153237,1831,78
Jane Eyre,Aldous Huxley,Dystopian,9782228347317,2001,17
The Catcher in the Rye,J.D. Salinger,Classic,9785039837940,1893,39
Animal Farm,J.D. Salinger,Adventure,9782170045992,1875,31
The Chronicles of Narnia,Gabriel García Márquez,Drama,9788499133017,1932,8
The Lord of the Rings,Paulo Coelho,Dystopian,9785205488128,1998,99
1984,C.S. Lewis,Adventure,9783581942381,1834,84
The Hobbit,Homer,Drama,9781953796904,1950,85
Moby Dick,Herman Melville,Romance,9784444242220,1995,84
The Catcher in the Rye,J.K. Rowling,Historical Fiction,9783269915727,1821,81
The Odyssey,George Orwell,Romance,9784110659195,1896,49
War and Peace,Jane Austen,Drama,9781098475975,1858,33
Brave New World,Gabriel García Márquez,Classic,9782101688750,1987,19
Harry Potter and the Sorcerer's Stone,J.D. Salinger,Drama,9786294824631,1961,99
Wuthering Heights,Fyodor Dostoevsky,Fiction,9789475773396,1859,5
Les Misérables,Homer,Classic,9789592945448,1835,28
Moby Dick,J.D. Salinger,Mystery,9786811482251,1848,10
The Alchemist,J.R.R. Tolkien,Romance,9781519449765,1882,15
War and Peace,Jane Austen,Classic,9788391942596,1977,71
Pride and Prejudice,Margaret Mitchell,Mystery,9782652849377,1877,40
Crime and Punishment,Victor Hugo,Thriller,9788994143903,1992,72
The Odyssey,C.S. Lewis,Mystery,9787783762527,1978,47
Animal Farm,J.R.R. Tolkien,Classic,9783185416058,1808,14
War and Peace,Leo Tolstoy,Adventure,9781660760369,1890,42
The Lord of the Rings,Leo Tolstoy,Fiction,9783659578490,1913,6
Les Misérables,Jane Austen,Fantasy,9789592591503,1933,64
The Lord of the Rings,Herman Melville,Adventure,9786826288415,1941,43
Jane Eyre,Jane Austen,Fiction,9784504397294,1874,8
Animal Farm,Fyodor Dostoevsky,Adventure,9785109716453,1866,34
The Odyssey,Gabriel García Márquez,Thriller,9787643621805,1893,46
The Odyssey,Victor Hugo,Drama,9789759332277,2012,90
The Lord of the Rings,Herman Melville,Mystery,9781318568079,1898,20
Brave New World,J.K. Rowling,Dystopian,9783704119257,1970,22
The Alchemist,C.S. Lewis,Mystery,9787464934870,1902,58
Les Misérables,J.D. Salinger,Drama,9783278746184,1914,33
Gone with the Wind,Victor Hugo,Drama,9781307987077,1872,24
Animal Farm,F. Scott Fitzgerald,Drama,9781246513274,1981,59
Wuthering Heights,Charlotte Brontë,Mystery,9782591229035,1824,56
The Odyssey,C.S. Lewis,Dystopian,9784489226509,1916,37
Brave New World,Herman Melville,Romance,9788481286560,1830,70
Les Misérables,George Orwell,Classic,9783336752015,2021,14
War and Peace,Margaret Mitchell,Classic,9782587203918,1928,79
War and Peace,Fyodor Dostoevsky,Historical Fiction,9787146100934,1954,100
Gone with the Wind,C.S. Lewis,Romance,9784520515080,1886,71
Animal Farm,J.K. Rowling,Classic,9788026330489,1912,85
The Hobbit,Charlotte Brontë,Fantasy,9787368817709,1832,10
Brave New World,George Orwell,Romance,9781699792489,1986,82
Les Misérables,F. Scott Fitzgerald,Mystery,9789717370071,1845,45
Harry Potter and the Sorcerer's Stone,Paulo Coelho,Historical Fiction,9785465695967,1867,11
War and Peace,Harper Lee,Dystopian,9788269552149,1915,55
The Great Gatsby,Harper Lee,Dystopian,9787582238758,1915,33
To Kill a Mockingbird,Fyodor Dostoevsky,Romance,9783756010663,1840,33
Jane Eyre,Gabriel García Márquez,Historical Fiction,9782325049519,1939,48
Jane Eyre,F. Scott Fitzgerald,Romance,9786370331128,2019,69
The Chronicles of Narnia,J.D. Salinger,Historical Fiction,9781601276518,1979,71
Brave New World,Jane Austen,Fantasy,9787346881965,1828,31
Les Misérables,Charlotte Brontë,Historical Fiction,9784024829143,1998,86
Pride and Prejudice,Mark Twain,Romance,9783425947046,1899,89
Gone with the Wind,J.R.R. Tolkien,Fiction,9786349822157,1824,46
Les Misérables,Gabriel García Márquez,Dystopian,9782535779430,1853,42
Crime and Punishment,J.R.R. Tolkien,Historical Fiction,9784046027347,1942,60
To Kill a Mockingbird,J.D. Salinger,Romance,9781545268996,1830,86
To Kill a Mockingbird,George Orwell,Drama,9784521132199,1952,59
Jane Eyre,Aldous Huxley,Adventure,9787088445018,1969,86
To Kill a Mockingbird,Ernest Hemingway,Adventure,9789371844245,1833,33
Crime and Punishment,Aldous Huxley,Historical Fiction,9788491537085,1942,32
Crime and Punishment,George Orwell,Drama,9787729472651,1831,17
War and Peace,Aldous Huxley,Fiction,9788625765714,1935,21
Wuthering Heights,Jane Austen,Fantasy,9788497738383,1954,73
Pride and Prejudice,Homer,Adventure,9781727035727,1916,48
The Lord of the Rings,George Orwell,Historical Fiction,9787471520520,1977,52
Les Misérables,George Orwell,Adventure,9788908874304,1883,52
The Odyssey,C.S. Lewis,Classic,9789598287136,1949,34
Brave New World,J.R.R. Tolkien,Thriller,9783948840627,1986,86
The Lord of the Rings,Victor Hugo,Thriller,9785465480484,1928,25
The Lord of the Rings,F. Scott Fitzgerald,Drama,9788597631014,1815,26
1984,J.R.R. Tolkien,Fantasy,9785209113784,1880,25
The Lord of the Rings,J.D. Salinger,Fantasy,9789104654179,2018,10
To Kill a Mockingbird,Herman Melville,Romance,9786589755565,1823,70
The Catcher in the Rye,J.D. Salinger,Classic,9786952676337,1826,41
The Alchemist,Charlotte Brontë,Fantasy,9783685078529,1917,5
The Great Gatsby,Leo Tolstoy,Drama,9783619227921,2019,32
Jane Eyre,Jane Austen,Adventure,9785035556796,2009,45
The Odyssey,J.R.R. Tolkien,Fiction,9785638526819,1858,0
Moby Dick,C.S. Lewis,Fantasy,9786150093283,1947,2
To Kill a Mockingbird,F. Scott Fitzgerald,Thriller,9781161610189,1933,2
Pride and Prejudice,J.R.R. Tolkien,Thriller,9785533398844,1984,12
Animal Farm,J.R.R. Tolkien,Drama,9783317246309,1913,75
The Alchemist,Gabriel García Márquez,Historical Fiction,9789494824202,2010,54
The Catcher in the Rye,J.K. Rowling,Adventure,9781837477154,1878,29
Jane Eyre,Victor Hugo,Adventure,9783546921199,1900,53
1984,J.D. Salinger,Fantasy,9788519473364,1898,16
Animal Farm,Leo Tolstoy,Thriller,9783252003045,1940,56
Jane Eyre,Gabriel García Márquez,Historical Fiction,9781557033369,1878,8
Les Misérables,Aldous Huxley,Thriller,9781351642070,1825,82
Moby Dick,Homer,Mystery,9787715660887,1968,18
The Chronicles of Narnia,Leo Tolstoy,Thriller,9782970103313,1871,37
To Kill a Mockingbird,Herman Melville,Drama,9789077623754,1969,15
War and Peace,Mark Twain,Historical Fiction,9789765532600,1991,6
The Great Gatsby,Homer,Romance,9785560044695,1830,99
Crime and Punishment,F. Scott Fitzgerald,Mystery,9783996959142,1971,91
The Hobbit,Jane Austen,Drama,9782093685159,1895,53
Jane Eyre,Homer,Historical Fiction,9782202710980,1838,30
1984,Mark Twain,Adventure,9783414698219,1812,14
The Catcher in the Rye,J.R.R. Tolkien,Historical Fiction,9787496798786,1835,24
Les Misérables,Herman Melville,Adventure,9787422611162,1883,21
The Catcher in the Rye,Ernest Hemingway,Thriller,9788229203622,1874,64
Wuthering Heights,Charlotte Brontë,Fantasy,9782211075996,1957,4
Wuthering Heights,Ernest Hemingway,Romance,9782863254375,1944,7
The Lord of the Rings,Homer,Classic,9781142034760,1987,30
Brave New World,Herman Melville,Fantasy,9783176673889,1817,86
Animal Farm,F. Scott Fitzgerald,Thriller,9782615336151,1990,58
Gone with the Wind,George Orwell,Thriller,9789982715350,1814,85
Gone with the Wind,Victor Hugo,Historical Fiction,9783021804112,1921,34
The Lord of the Rings,Harper Lee,Classic,9783058822981,1949,5
War and Peace,Aldous Huxley,Fiction,9786936575674,1846,59
Jane Eyre,J.D. Salinger,Romance,9782499979254,2022,26
The Catcher in the Rye,Aldous Huxley,Drama,9787320827353,1915,4
The Odyssey,Gabriel García Márquez,Drama,9783759572396,1870,25
Gone with the Wind,George Orwell,Fantasy,9785873057013,1920,68
1984,Gabriel García Márquez,Fantasy,9787457891280,2014,38
1984,J.D. Salinger,Classic,9788343305334,1874,42
Gone with the Wind,Gabriel García Márquez,Historical Fiction,9786888150681,1958,56
The Chronicles of Narnia,Charlotte Brontë,Historical Fiction,9782533824684,2004,22
Crime and Punishment,F. Scott Fitzgerald,Historical Fiction,9788580008537,1861,27
Animal Farm,Harper Lee,Mystery,9789749121247,1843,80
The Odyssey,J.K. Rowling,Romance,9785956020511,1911,7
The Great Gatsby,Harper Lee,Adventure,9784412612925,1961,14
War and Peace,Mark Twain,Thriller,9783627148834,1935,87
The Hobbit,Aldous Huxley,Classic,9789534514049,1971,81
Harry Potter and the Sorcerer's Stone,Jane Austen,Historical Fiction,9781240107659,1818,13
The Catcher in the Rye,C.S. Lewis,Fiction,9787461506260,1911,41
The Alchemist,C.S. Lewis,Romance,9782151653211,1998,72
The Hobbit,Mark Twain,Dystopian,9782992364943,1921,62
Gone with the Wind,Jane Austen,Mystery,9789588542906,2010,81
Moby Dick,Victor Hugo,Historical Fiction,9785015615494,1914,43
The Odyssey,J.D. Salinger,Fiction,9784433414811,1853,61
1984,Charlotte Brontë,Thriller,9787807938314,1841,91
To Kill a Mockingbird,George Orwell,Classic,9786121019633,1890,33
The Lord of the Rings,Victor Hugo,Mystery,9783511286374,2017,84
Gone with the Wind,Fyodor Dostoevsky,Dystopian,9786711986134,1950,10
The Hobbit,Harper Lee,Mystery,9784436754242,1834,70
Brave New World,J.K. Rowling,Dystopian,9781183299873,1800,69
The Chronicles of Narnia,C.S. Lewis,Historical Fiction,9785855342650,1965,64
Crime and Punishment,Homer,Drama,9787920908580,1807,0
Crime and Punishment,C.S. Lewis,Adventure,9784975134769,1987,46
The Chronicles of Narnia,Mark Twain,Historical Fiction,9788068597683,2000,25
The Lord of the Rings,Gabriel García Márquez,Dystopian,9788764911138,1963,66
The Lord of the Rings,Victor Hugo,Fantasy,9789738179120,1959,62
Les Misérables,J.D. Salinger,Drama,9781070403006,1932,39
Animal Farm,Jane Austen,Thriller,9785771709343,1866,32
1984,George Orwell,Fiction,9781257877058,1917,1
The Great Gatsby,J.K. Rowling,Fiction,9784329960725,1963,24
The Great Gatsby,George Orwell,Dystopian,9786420613866,1913,69
War and Peace,C.S. Lewis,Dystopian,9788206461871,1882,9
Gone with the Wind,Harper Lee,Fantasy,9785178508784,1859,59
Jane Eyre,Ernest Hemingway,Classic,9783180185423,1891,54
War and Peace,Victor Hugo,Mystery,9785452256811,1862,60
Crime and Punishment,Ernest Hemingway,Fiction,9783895033484,2015,52
The Chronicles of Narnia,C.S. Lewis,Drama,9786963834079,1856,61
The Catcher in the Rye,Herman Melville,Thriller,9786313756064,1917,28
Jane Eyre,Ernest Hemingway,Historical Fiction,9785267589378,1812,90
The Hobbit,Charlotte Brontë,Romance,9781273029888,1894,52
Les Misérables,Jane Austen,Mystery,9787539488976,1914,49
To Kill a Mockingbird,J.K. Rowling,Fiction,9784703389961,1862,70
1984,Gabriel García Márquez,Romance,9786852029991,1965,48
The Catcher in the Rye,Gabriel García Márquez,Dystopian,9782137390211,1950,88
To Kill a Mockingbird,F. Scott Fitzgerald,Thriller,9786677154909,1891,17
The Catcher in the Rye,Margaret Mitchell,Dystopian,9785000705816,1805,85
The Odyssey,Jane Austen,Fantasy,9789178159083,1883,64
The Great Gatsby,F. Scott Fitzgerald,Adventure,9784977194851,1929,1
Pride and Prejudice,Mark Twain,Thriller,9783716014494,1820,36
Gone with the Wind,J.K. Rowling,Fiction,9784152139790,1924,89
Gone with the Wind,C.S. Lewis,Drama,9787066232143,1986,48
Animal Farm,J.R.R. Tolkien,Fiction,9781394553426,2008,64
The Catcher in the Rye,Fyodor Dostoevsky,Dystopian,9788382011860,1894,30
Pride and Prejudice,Gabriel García Márquez,Fiction,9787574804190,1969,44
The Catcher in the Rye,Margaret Mitchell,Drama,9789929939397,2015,89
Wuthering Heights,C.S. Lewis,Mystery,9787254069888,2018,58
Brave New World,Jane Austen,Thriller,9782406954419,1905,73
1984,Herman Melville,Historical Fiction,9788234530324,1895,81
The Great Gatsby,Herman Melville,Fiction,9785636193706,1827,3
Animal Farm,C.S. Lewis,Mystery,9789536709751,1947,24
War and Peace,J.D. Salinger,Drama,9789069969244,1823,58
Gone with the Wind,Gabriel García Márquez,Mystery,9788643248106,1966,33
The Chronicles of Narnia,Paulo Coelho,Classic,9785549358836,1936,78
Pride and Prejudice,Leo Tolstoy,Fantasy,9785163116466,1854,16
Gone with the Wind,Gabriel García Márquez,Fantasy,9786225560463,1887,89
Animal Farm,Fyodor Dostoevsky,Classic,9785542065039,1929,69
The Chronicles of Narnia,C.S. Lewis,Dystopian,9781676236878,1966,49
The Catcher in the Rye,Homer,Thriller,9789963114747,1838,94
Les Misérables,Leo Tolstoy,Fantasy,9784874193697,1833,75
To Kill a Mockingbird,Leo Tolstoy,Fiction,9783110399490,1909,58
The Alchemist,George Orwell,Romance,9781272225318,1804,74
The Alchemist,F. Scott Fitzgerald,Mystery,9787028570549,1894,51
Wuthering Heights,Paulo Coelho,Romance,9782544093503,1939,21
The Alchemist,J.K. Rowling,Romance,9785612370138,2017,14
Gone with the Wind,Paulo Coelho,Fiction,9787430488318,2013,85
The Chronicles of Narnia,Leo Tolstoy,Dystopian,9784881278419,1805,35
Crime and Punishment,Charlotte Brontë,Mystery,9789998786868,1919,73
Harry Potter and the Sorcerer's Stone,Ernest Hemingway,Drama,9787448059173,1898,15
Crime and Punishment,Ernest Hemingway,Drama,9781743475361,1910,62
The Hobbit,J.K. Rowling,Fiction,9789999630311,1951,86
Moby Dick,Margaret Mitchell,Historical Fiction,9787353386989,1826,19
The Catcher in the Rye,J.R.R. Tolkien,Historical Fiction,9787446613740,2012,87
The Lord of the Rings,Leo Tolstoy,Fiction,9783849002708,2012,47
1984,J.K. Rowling,Drama,9788057154555,1993,22
War and Peace,Herman Melville,Classic,9785721121932,1819,18
The Catcher in the Rye,Mark Twain,Fantasy,9785188485932,1943,47
The Lord of the Rings,C.S. Lewis,Romance,9786744949095,1884,48
The Lord of the Rings,Fyodor Dostoevsky,Drama,9782666500271,1917,80
The Alchemist,F. Scott Fitzgerald,Mystery,9786990930686,1834,3
Harry Potter and the Sorcerer's Stone,Harper Lee,Adventure,9788401804199,1940,80
War and Peace,Paulo Coelho,Drama,9781343408342,1975,11
The Lord of the Rings,Fyodor Dostoevsky,Dystopian,9787676923782,1806,62
Crime and Punishment,F. Scott Fitzgerald,Fiction,9786307220188,1805,5
The Alchemist,Victor Hugo,Fiction,9784327532141,1844,54
Brave New World,Margaret Mitchell,Romance,9782882202800,1893,5
The Catcher in the Rye,Charlotte Brontë,Fantasy,9784166230624,1816,53
Moby Dick,Aldous Huxley,Thriller,9784499622883,1801,18
The Great Gatsby,Mark Twain,Drama,9787761968972,1837,3
The Lord of the Rings,Charlotte Brontë,Thriller,9787970211131,1995,82
The Hobbit,F. Scott Fitzgerald,Dystopian,9787156501659,1815,98
Crime and Punishment,F. Scott Fitzgerald,Adventure,9789487640699,1874,25
The Lord of the Rings,Ernest Hemingway,Historical Fiction,9787592084672,1836,62
Animal Farm,Margaret Mitchell,Fiction,9788626455095,1876,74
The Great Gatsby,Harper Lee,Thriller,9785952920331,1845,5
The Catcher in the Rye,Gabriel García Márquez,Historical Fiction,9781311149362,1979,2
The Hobbit,George Orwell,Fiction,9789881806155,1985,20
War and Peace,Paulo Coelho,Fiction,9783558000077,1999,75
To Kill a Mockingbird,Mark Twain,Fantasy,9787247495025,1943,62
Gone with the Wind,J.D. Salinger,Romance,9781375060558,1870,20
Moby Dick,C.S. Lewis,Fantasy,9787048607607,1882,87
Pride and Prejudice,C.S. Lewis,Fantasy,9782562338893,1807,92
The Lord of the Rings,Margaret Mitchell,Historical Fiction,9789197837305,1950,93
To Kill a Mockingbird,J.K. Rowling,Fantasy,9785386917554,1894,77
Les Misérables,Mark Twain,Dystopian,9788439097182,1823,18
Harry Potter and the Sorcerer's Stone,F. Scott Fitzgerald,Classic,9782082713857,1932,0
The Lord of the Rings,Harper Lee,Classic,9788051690235,1929,74
Animal Farm,J.R.R. Tolkien,Fiction,9782093575436,2007,33
The Catcher in the Rye,Herman Melville,Adventure,9789518301085,1975,89
War and Peace,Fyodor Dostoevsky,Adventure,9786274344549,1891,67
The Chronicles of Narnia,Mark Twain,Fiction,9784542650163,1847,65
1984,F. Scott Fitzgerald,Fiction,9783069285146,1954,49
The Great Gatsby,C.S. Lewis,Romance,9785177615938,1988,20
Moby Dick,J.K. Rowling,Dystopian,9785158806704,1861,30
The Chronicles of Narnia,F. Scott Fitzgerald,Romance,9783097375324,1899,13
Pride and Prejudice,Jane Austen,Romance,9783361142246,1982,29
The Great Gatsby,Herman Melville,Romance,9785656214594,1887,8
To Kill a Mockingbird,J.K. Rowling,Classic,9781697648204,1937,96
Crime and Punishment,Jane Austen,Adventure,9781946880567,1972,14
War and Peace,Paulo Coelho,Thriller,9781706428179,1928,11
War and Peace,J.D. Salinger,Mystery,9783732474398,1999,93
The Great Gatsby,Homer,Romance,9785617487392,1817,39
Gone with the Wind,Leo Tolstoy,Fantasy,9783262545163,1954,6
The Chronicles of Narnia,Jane Austen,Historical Fiction,9784558152880,1961,100
The Chronicles of Narnia,Gabriel García Márquez,Historical Fiction,9782415170652,1840,42
1984,Gabriel García Márquez,Fiction,9782816838289,2002,27
Jane Eyre,J.K. Rowling,Romance,9783546732608,2009,86
Jane Eyre,Gabriel García Márquez,Historical Fiction,9788521781561,1990,77
Crime and Punishment,Fyodor Dostoevsky,Fantasy,9784450306116,1902,25
